map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining
300001,7,31,1153,0,-0.04399999999999999,992,0,0,2
300001,7,32,992,2,0.19,-1,0,1,1
300001,8,1,959,3,-0.005199999999999995,958,0,0,32
300001,8,2,958,0,-0.005199999999999995,957,0,0,31
300001,8,3,957,1,0.03360000000000002,1084,0,0,30
300001,8,4,1084,3,0.03239999999999999,1115,0,0,29
300001,8,5,1115,0,-0.007599999999999997,1114,0,0,28
300001,8,6,1114,3,0.031200000000000006,1145,0,0,27
300001,8,7,1145,1,1.03,-1,1,0,26
300001,9,1,959,3,-0.005199999999999995,958,0,0,32
300001,9,2,958,2,-0.005199999999999995,957,0,0,31
300001,9,3,957,3,-0.005199999999999995,956,0,0,30
300001,9,4,956,3,-0.005199999999999995,955,0,0,29
300001,9,5,955,2,-0.005199999999999995,954,0,0,28
300001,9,6,954,1,0.03360000000000002,1081,0,0,27
300001,9,7,1081,0,-0.04520000000000001,952,0,0,26
300001,9,8,952,1,0.03360000000000002,1079,0,0,25
300001,9,9,1079,2,-0.04520000000000001,1046,0,0,24
300001,9,10,1046,3,0.03360000000000002,1077,0,0,23
300001,9,11,1077,3,0.03239999999999999,1108,0,0,22
300001,9,12,1108,0,-0.007599999999999997,1107,0,0,21
300001,9,13,1107,2,-0.04639999999999999,1074,0,0,20
300001,9,14,1074,3,0.03239999999999999,1105,0,0,19
300001,9,15,1105,3,0.031200000000000006,1136,0,0,18
300001,9,16,1136,0,-0.0476,975,0,0,17
300001,9,17,975,2,-0.007599999999999997,974,0,0,16
300001,9,18,974,2,-0.007599999999999997,973,0,0,15
300001,9,19,973,0,-0.04639999999999999,876,0,0,14
300001,9,20,876,1,0.03239999999999999,971,0,0,13
