bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060061,aa66d199e23d919b078f709be6fef854d61c21703077c6e40e269c96e3bf4ff7,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.11530261127608615,4,0.027481099538905096,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060062,4b458bee3635641dc4e93738810d1773df40fa63c0c7dc747248504378de6ef8,0,0,32,-0.3200000000000001,-0.1283999999999998,14,18,12,7,29,8,1,2.038464797200001,3.1092060751487653,32,0.12911606973529804,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060063,380a40a3c75edc8886cb87adf436b6aafdfddd9112473220af962651f33a03a3,0,0,32,-0.3200000000000001,-0.03959999999999987,25,7,0,8,31,5,1,2.0075028481000032,5.448627957936395,32,0.08944817614589656,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060064,2e450a5e9699e67ddf1e332b8b8e7f3df6f439b506980cdf02229c6fb0f1177f,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.1884731894223784,2,0.08336096650482167,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060000,0dbb2ea4027bac398e7b3caeeaa0b857c2cbebce1de4b1d31502147e0087c537,0,1,19,0.8099999999999999,0.9308000000000001,15,4,0,5,19,3,0,0.655844000000002,0.7469269721746444,19,0.08240094717311852,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060000,0dbb2ea4027bac398e7b3caeeaa0b857c2cbebce1de4b1d31502147e0087c537,1,1,19,0.8099999999999999,0.9308000000000001,15,4,0,5,19,3,0,0.655844000000002,0.7469269721746444,19,0.08240094717311852,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060001,298968fb7353881f0cd57b748c7d30928e88974ad4db0cdcd17b02016ec26fdb,0,1,27,0.73,1.0052,23,4,0,5,27,4,0,0.8356375981999993,4.345267739708509,27,0.05802197159001318,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060001,298968fb7353881f0cd57b748c7d30928e88974ad4db0cdcd17b02016ec26fdb,1,1,27,0.73,1.0052,23,4,0,5,27,4,0,0.8356375981999993,4.345267739708509,27,0.05802197159001318,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060003,453ddaafccd34b4333e2906a6902160fcbfd1762065fa7004a4dd3222896421c,0,1,3,0.97,1.0136,0,3,1,3,3,2,0,0.07820900000000008,0.21039112389160136,3,0.07734578376197812,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060003,453ddaafccd34b4333e2906a6902160fcbfd1762065fa7004a4dd3222896421c,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.07734578376197812,1,0.07734578376197812,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060004,ea30a876d686f78340a583235558164ebf75051327aa7505df929a8ad496e09d,0,1,25,0.7499999999999999,0.9460000000000001,15,10,4,7,25,7,0,0.8301270000000013,2.028631329819053,25,0.16666391861842797,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060004,ea30a876d686f78340a583235558164ebf75051327aa7505df929a8ad496e09d,1,1,6,0.94,1.118,0,6,0,7,6,5,0,0.07137924265700002,0.7733739372726636,6,0.16666391861842797,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060005,5a0efdc312560c30396c4a9084cbe3b3e56875c63a82b30e177957e44b1613ca,0,0,32,-0.3200000000000001,0.11320000000000015,26,6,3,4,29,3,1,1.8172436633019273,5.3991552829414085,32,0.17445521411037895,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060005,5a0efdc312560c30396c4a9084cbe3b3e56875c63a82b30e177957e44b1613ca,1,0,32,-0.3200000000000001,0.11320000000000015,26,6,3,4,29,3,1,1.8172436633019273,5.3991552829414085,32,0.17445521411037895,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060006,72e2dfe11a8601b80ed10649c837527691ff00ac61f0098fa9afd1cae8dcaacf,0,1,8,0.9199999999999999,1.092,4,4,0,5,8,4,0,0.15880000000000027,0.5844890471739421,8,0.12435962629722283,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060006,72e2dfe11a8601b80ed10649c837527691ff00ac61f0098fa9afd1cae8dcaacf,1,1,21,0.7899999999999999,0.9812000000000001,11,10,5,6,21,7,0,0.671327000000001,0.8958220572801432,21,0.12435962629722283,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,epsilon_0_1,panel_0,1060007,73a6bc75537949da9fe893449a3f8f9a841a5dc2011cace0f59bf32e095573dc,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.09124650752861627,3,0.021850065021940673,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
