bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1060026,4cf3eef811b87e893f8e96bde6181437a7c874ad39b32a698ae1ff1e6d572274,1,1,15,0.85,1.0496,1,14,4,11,15,9,0,0.417893038100001,0.0,0,,random_actions,random_actions:panel_0:0:1060026:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060027,ced9450276f7e42db67d184fc3d2ae30797d654b9f3d9d163ff6c0a5632a0325,0,1,21,0.7899999999999999,1.0256,9,12,7,6,21,8,0,0.6283937129000006,0.0,0,,random_actions,random_actions:panel_0:0:1060027:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060027,ced9450276f7e42db67d184fc3d2ae30797d654b9f3d9d163ff6c0a5632a0325,1,0,32,-0.3200000000000001,-0.061599999999999905,12,20,10,11,30,10,1,2.0009135024000018,0.0,0,,random_actions,random_actions:panel_0:0:1060027:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060028,69d96c9232f0a771f086cb2cf726846429f6021d8dc96bc425a25e64ee81488f,0,0,32,-0.3200000000000001,0.19520000000000018,12,20,13,8,28,10,1,1.7246021219815346,0.0,0,,random_actions,random_actions:panel_0:0:1060028:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060028,69d96c9232f0a771f086cb2cf726846429f6021d8dc96bc425a25e64ee81488f,1,0,32,-0.3200000000000001,0.06440000000000004,6,26,17,10,30,14,1,1.8903164815772917,0.0,0,,random_actions,random_actions:panel_0:0:1060028:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060029,396377f5accb27b9e8a5c316a9a6781b6e42f848e2ccabbc25ba82d6d250b151,0,1,5,0.95,1.0796000000000001,0,5,0,6,5,4,0,0.07586273000000021,0.0,0,,random_actions,random_actions:panel_0:0:1060029:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060029,396377f5accb27b9e8a5c316a9a6781b6e42f848e2ccabbc25ba82d6d250b151,1,1,13,0.87,1.0224,2,11,4,8,13,7,0,0.3806096962000006,0.0,0,,random_actions,random_actions:panel_0:0:1060029:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060030,4c086fd737f78e2bc3355099a2e481e07aac901732de46751cf1970833d716bf,0,0,32,-0.3200000000000001,-0.05799999999999993,15,17,13,5,30,8,1,1.9948913300000026,0.0,0,,random_actions,random_actions:panel_0:0:1060030:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060030,4c086fd737f78e2bc3355099a2e481e07aac901732de46751cf1970833d716bf,1,0,32,-0.3200000000000001,-0.03999999999999991,3,29,18,12,31,15,1,2.0063704075850017,0.0,0,,random_actions,random_actions:panel_0:0:1060030:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060031,aeb51a8059092d51ca5d1c86f46b2ae11decc7c77c7f78c76983aba729c827cd,0,0,32,-0.3200000000000001,0.12600000000000006,9,23,14,10,29,12,1,1.8072973677772917,0.0,0,,random_actions,random_actions:panel_0:0:1060031:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060031,aeb51a8059092d51ca5d1c86f46b2ae11decc7c77c7f78c76983aba729c827cd,1,0,32,-0.3200000000000001,0.25680000000000025,11,21,16,6,26,9,1,1.6308414703907372,0.0,0,,random_actions,random_actions:panel_0:0:1060031:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060032,49ed2aba986674e2d8d1686cf9fc6173c159a611162365f21c0da3e2d20855cf,0,0,32,-0.3200000000000001,-0.1527999999999997,16,16,4,13,30,6,1,2.0915097758000005,0.0,0,,random_actions,random_actions:panel_0:0:1060032:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060032,49ed2aba986674e2d8d1686cf9fc6173c159a611162365f21c0da3e2d20855cf,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1060032:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060033,30a94138f92d77b06c37ae249660bcd297f9e499c9ece7cfa76addbac6d57d0c,0,0,32,-0.3200000000000001,0.36160000000000037,22,10,8,3,24,4,1,1.5090620208010717,0.0,0,,random_actions,random_actions:panel_0:0:1060033:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060033,30a94138f92d77b06c37ae249660bcd297f9e499c9ece7cfa76addbac6d57d0c,1,0,32,-0.3200000000000001,0.22960000000000025,11,21,9,13,28,11,1,1.6963695162484889,0.0,0,,random_actions,random_actions:panel_0:0:1060033:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060034,626db211b158a1ce5f6c0a69124f8e6f99715435c45405b15f688fdbc3c94559,0,0,32,-0.3200000000000001,-0.10399999999999994,17,15,7,9,31,7,1,2.067192870000002,0.0,0,,random_actions,random_actions:panel_0:0:1060034:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060034,626db211b158a1ce5f6c0a69124f8e6f99715435c45405b15f688fdbc3c94559,1,0,32,-0.3200000000000001,-0.060799999999999896,10,22,13,10,31,11,1,2.025685142013002,0.0,0,,random_actions,random_actions:panel_0:0:1060034:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060035,b085c7c32454c186b1a7ffc032bec219003ea66d954724267ca897855c07c0d3,0,1,15,0.85,0.9648000000000001,7,8,5,4,15,5,0,0.49834219000000135,0.0,0,,random_actions,random_actions:panel_0:0:1060035:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060035,b085c7c32454c186b1a7ffc032bec219003ea66d954724267ca897855c07c0d3,1,1,8,0.9199999999999999,1.0144,2,6,3,4,8,4,0,0.2322807300000005,0.0,0,,random_actions,random_actions:panel_0:0:1060035:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060036,337105ee952150c8468beb7019643901915ff1fdae6801bbb15c3850402d4daf,0,0,32,-0.3200000000000001,-0.009599999999999886,17,15,8,8,31,9,1,1.9796957554912906,0.0,0,,random_actions,random_actions:panel_0:0:1060036:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060036,337105ee952150c8468beb7019643901915ff1fdae6801bbb15c3850402d4daf,1,0,32,-0.3200000000000001,0.0408000000000001,5,27,14,14,30,13,1,1.9071540549000017,0.0,0,,random_actions,random_actions:panel_0:0:1060036:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060037,51a1dc19e6f206b0ff82a0abd69fae7cce9f2db427c7af511e2ad79fabeb4860,0,0,32,-0.3200000000000001,-0.04119999999999992,15,17,8,10,30,9,1,1.980666901385002,0.0,0,,random_actions,random_actions:panel_0:0:1060037:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060037,51a1dc19e6f206b0ff82a0abd69fae7cce9f2db427c7af511e2ad79fabeb4860,1,0,32,-0.3200000000000001,-0.011199999999999932,15,17,11,7,28,7,1,1.9035874522700018,0.0,0,,random_actions,random_actions:panel_0:0:1060037:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060038,ef6bffb81616af0d2eda38c22bd27992850972165e03d67a829193f20f1414a5,0,0,32,-0.3200000000000001,-0.0899999999999998,12,20,12,9,29,9,1,2.0022786396622907,0.0,0,,random_actions,random_actions:panel_0:0:1060038:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060038,ef6bffb81616af0d2eda38c22bd27992850972165e03d67a829193f20f1414a5,1,1,16,0.84,0.9632000000000001,2,14,8,7,16,8,0,0.5310391100000015,0.0,0,,random_actions,random_actions:panel_0:0:1060038:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060039,9094e4b89e1fad5628c930b67ed724afaa3a3ef953d7e6730c583308e4eef2b0,0,0,32,-0.3200000000000001,0.09640000000000012,5,27,19,9,28,12,1,1.8060114099120304,0.0,0,,random_actions,random_actions:panel_0:0:1060039:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060039,9094e4b89e1fad5628c930b67ed724afaa3a3ef953d7e6730c583308e4eef2b0,1,0,32,-0.3200000000000001,0.08440000000000013,10,22,12,11,30,11,1,1.8684381753348136,0.0,0,,random_actions,random_actions:panel_0:0:1060039:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060040,3a3568181b245a0dee7b0435c323ae0602ff7757239448a6c8579906c27bef26,0,1,26,0.74,0.9632000000000001,7,19,5,15,26,11,0,0.8442635795458714,0.0,0,,random_actions,random_actions:panel_0:0:1060040:0
