bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100047,4afece9c47b1ba4f008e215c38e8b378e52cc26f4097cfea0661eef973e35160,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.06972454580020901,1,0.06972454580020901,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100048,ab5e6d7e859b25b8e574d53b58156f9897b90fc2634b0a13bb89c0c92060220b,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.6249090749067303,3,0.21229008886505113,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100049,1d1f26e3c931eec2f7d5b98270a9c8367573f58b8b2fbe4e2aeadb793a81e65c,0,1,23,0.7699999999999999,1.0828000000000002,16,7,0,8,23,6,0,0.6391522032840017,2.143169977679262,23,0.04663585669945658,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100050,c8752dc2243889cdd71f3a081599221041c66be90d5805432f151e38661c4630,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.1655262866849899,1,0.1655262866849899,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100051,41d8338ca149b8d28e337c7f4c659ff2e9d7733e1b3713d196a6de31c85ac7de,0,1,14,0.86,1.1116000000000001,7,7,2,6,14,6,0,0.32949455669999994,0.6109075904527146,14,0.05258906079863307,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100052,370edde56fb8564b90b0e591714a30ad6961fa1e82533f0a05516fbd6ba0ff2d,0,0,32,-0.3200000000000001,-0.05119999999999966,31,1,0,2,29,0,1,1.9645540367999987,6.890068190284443,32,0.11913654816363048,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100053,602550694bfea98ccb517d14f6b473637054ec48ca98bfc36b0f38089579f122,0,1,18,0.82,1.1912,11,7,0,8,18,7,0,0.38660737012700186,1.9771827017728152,18,0.08560625219435766,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100054,b9a9b761d4f5d04fab0017f39c4fe272e7e92c7425885247cceeb0f5f2d3d6a7,0,1,19,0.8099999999999999,0.9708000000000001,14,5,1,5,19,4,0,0.6173350000000019,2.3397825476786283,19,0.12731495506701185,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100055,9c3a3e1f093cf9d161bc1e487dae7bba9784159e3a0fceabcc8006c6180ed9bf,0,1,8,0.9199999999999999,1.0604,3,5,1,5,8,4,0,0.18792392000000047,1.1596900196519853,8,0.13255722827849103,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100056,7ed5788d606b381935066e8f67d792c0b28c6bcc56c7d3df3214cb58a7645ef3,0,1,23,0.7699999999999999,0.9864,7,16,9,8,23,10,0,0.7283838400000012,1.8187980750219999,23,0.032748367663157724,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100057,6711325c01217ed8cc0fa9902425bccd84272cafe1d1e01138c38d420e57c5c8,0,1,26,0.74,0.9104000000000001,21,5,1,5,26,4,0,0.8940440000000024,6.923994243815118,26,0.22912400968012525,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100058,17d0f78691900e130d6bbb6b9b8e3886fb2921d99834a624d5d4295652b64935,0,0,32,-0.3200000000000001,0.0772000000000001,27,5,0,6,32,5,1,1.9312513347652183,11.228030699817303,32,0.05826466981165984,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100059,c0d04f91e32c691fd040eebca37de1005e9feb8bcd054ddac0cae9bbefa148c6,0,0,32,-0.3200000000000001,-0.04959999999999988,19,13,9,5,31,7,1,2.0154476915000004,5.3022621392095255,32,0.039013141817944574,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100060,88772a1e972b5a8e25467a35f49e72d7f0aeee4569965721c31b5893f2d7ca8f,0,0,32,-0.3200000000000001,0.09119999999999998,13,19,12,8,32,13,1,1.9245375700000023,4.2913534308898456,32,0.12489949717051008,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100061,6c5e4ae4e6c1b58e791d92f4b5e1297d160fedb2f5e22c526f32518c24d3e824,0,0,32,-0.3200000000000001,0.056400000000000165,24,8,4,5,30,5,1,1.8921411785683213,9.784740593362502,32,0.2266049961031869,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100062,dd04aacbf8f374bc7182a499d322a9169065641ec5b444666f0f61151bf4fdc1,0,1,21,0.7899999999999999,0.912,19,2,0,3,21,2,0,0.7364350000000022,2.23622522575104,21,0.04312732534027103,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100063,f8926128fe3bf3d11f2a3e78a59ebac404e6563441e6ba119c6b90533775dd15,0,1,4,0.96,1.0448,0,4,1,4,4,3,0,0.07820900000000008,0.3301860266249087,4,0.07328612564956674,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100064,c126de3a8a1d9eb8eea0262c39d3f0b617018c32f28a976c794f3f6e1a91e531,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.048725221987724304,1,0.048725221987724304,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100000,b818b90fa01328bf5cfc7f8546ab9cdcf4edb0a94801b79d35aa04a45acd485b,0,1,11,0.89,1.166,5,6,0,7,11,6,0,0.18676865000000042,2.29512086040093,11,0.17598691191348914,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100000,b818b90fa01328bf5cfc7f8546ab9cdcf4edb0a94801b79d35aa04a45acd485b,1,1,12,0.88,1.1596,6,6,0,7,12,6,0,0.2241223800000005,2.486799166982644,12,0.17598691191348914,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100001,4830be9a3b8324123258fd19a8539c8ce290183649bff20f4650c51faebcd658,0,1,23,0.7699999999999999,0.9004000000000001,19,4,2,3,23,3,0,0.8098800000000025,2.314175045861246,23,0.053681080524444647,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100001,4830be9a3b8324123258fd19a8539c8ce290183649bff20f4650c51faebcd658,1,1,23,0.7699999999999999,0.8992000000000001,17,6,3,4,23,4,0,0.8110710000000023,2.3760885587052174,23,0.053681080524444647,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100002,760b6c0e51ee6bf21fb042858706609bf24f1c92830e71320e2e63b65c68d019,0,1,6,0.94,1.0308,4,2,0,3,6,2,0,0.1540360000000005,0.7308843006931309,6,0.08789388297950754,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100002,760b6c0e51ee6bf21fb042858706609bf24f1c92830e71320e2e63b65c68d019,1,1,6,0.94,1.0308,4,2,0,3,6,2,0,0.1540360000000005,0.7308843006931309,6,0.08789388297950754,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100003,22a43e4f927874dc02163f6dcac5b812400834aa821596e1cebf42589b37a091,0,0,32,-0.3200000000000001,0.6112000000000009,28,4,1,4,21,1,1,1.2772872493424683,4.885672631918827,32,0.1859133170642095,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100003,22a43e4f927874dc02163f6dcac5b812400834aa821596e1cebf42589b37a091,1,0,32,-0.3200000000000001,0.5404000000000011,29,3,0,4,24,3,1,1.3740611231763507,4.692412853007769,32,0.1859133170642095,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100004,2890fb8b46f2c02b52f8911904205dc98c4a9f2b714317f29c1d29f64a6d7238,0,1,27,0.73,1.0076,23,4,0,5,27,4,0,0.8333617162999991,3.342863428581535,27,0.030985783907508613,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100004,2890fb8b46f2c02b52f8911904205dc98c4a9f2b714317f29c1d29f64a6d7238,1,1,26,0.74,1.0200000000000002,18,8,0,9,26,6,0,0.7906718565545793,2.358275827377655,26,0.030985783907508613,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,epsilon_0_1,panel_0,1100005,3a3bce830c163c4acbfb9c610d7c8bba529f17457f15db53dccc6587886be472,0,1,19,0.8099999999999999,0.8860000000000001,16,3,1,3,19,2,0,0.7003080000000018,1.0676478288627238,19,0.051656944640159574,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
