bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,constrained_bootstrap,0,23900,100,0.004405649631517008,0.005313522648066282,1529600
1,constrained_bootstrap,0,24000,100,0.004483465375378728,0.004896986298263073,1536000
1,constrained_bootstrap,0,24100,100,0.004536818654742092,0.0038253350649029016,1542400
1,constrained_bootstrap,0,24200,100,0.004300991999916732,0.002778674243018031,1548800
1,constrained_bootstrap,0,24300,100,0.0043873707263264805,0.0018197853351011872,1555200
1,constrained_bootstrap,0,24400,100,0.004650752900633961,0.006200152449309826,1561600
1,constrained_bootstrap,0,24500,100,0.004848160383990035,0.003982971888035536,1568000
1,constrained_bootstrap,0,24600,100,0.004631306296214461,0.007194041274487972,1574400
1,constrained_bootstrap,0,24700,100,0.004449571027653292,0.0026041213423013687,1580800
1,constrained_bootstrap,0,24800,100,0.0047908641397953035,0.0036275326274335384,1587200
1,constrained_bootstrap,0,24900,100,0.004583546631038189,0.006087213754653931,1593600
1,constrained_bootstrap,0,25000,100,0.00438673444557935,0.004371196031570435,1600000
1,constrained_bootstrap,0,25100,100,0.004684914576355368,0.003025646321475506,1606400
1,constrained_bootstrap,0,25200,100,0.004568718925584108,0.004407957196235657,1612800
1,constrained_bootstrap,0,25300,100,0.004820108073763549,0.005471216514706612,1619200
1,constrained_bootstrap,0,25400,100,0.004753502021776513,0.00549057824537158,1625600
1,constrained_bootstrap,0,25500,100,0.004732319640461355,0.0034507678356021643,1632000
1,constrained_bootstrap,0,25600,100,0.0043819736060686405,0.004099258221685886,1638400
1,constrained_bootstrap,0,25700,100,0.004751465120352805,0.004446422681212425,1644800
1,constrained_bootstrap,0,25800,100,0.00462006576359272,0.005212815944105387,1651200
1,constrained_bootstrap,0,25900,100,0.004567060472909361,0.007095410488545895,1657600
1,constrained_bootstrap,0,26000,100,0.004563556381035596,0.0017721883486956358,1664000
1,constrained_bootstrap,0,26100,100,0.004788291926961392,0.007045848295092583,1670400
1,constrained_bootstrap,0,26200,100,0.004431695998646319,0.003477293998003006,1676800
1,constrained_bootstrap,0,26300,100,0.004830861007794738,0.008939127437770367,1683200
1,constrained_bootstrap,0,26400,100,0.004648854385595769,0.002700447803363204,1689600
1,constrained_bootstrap,0,26500,100,0.004348146736156196,0.0036360672675073147,1696000
1,constrained_bootstrap,0,26600,100,0.004464824448805302,0.005086136516183615,1702400
1,constrained_bootstrap,0,26700,100,0.004516350443009287,0.004723508842289448,1708800
1,constrained_bootstrap,0,26800,100,0.004778815570753068,0.0032988861203193665,1715200
1,constrained_bootstrap,0,26900,100,0.004674166711047292,0.002847977913916111,1721600
1,constrained_bootstrap,0,27000,100,0.004546280691865832,0.005033150780946016,1728000
1,constrained_bootstrap,0,27100,100,0.004370755604468286,0.003167534712702036,1734400
1,constrained_bootstrap,0,27200,100,0.004429509266046807,0.00611097551882267,1740800
1,constrained_bootstrap,0,27300,100,0.004379069276619702,0.0018999313469976187,1747200
1,constrained_bootstrap,0,27400,100,0.004024394431617111,0.002927561290562153,1753600
1,constrained_bootstrap,0,27500,100,0.004484071778133512,0.001932205748744309,1760000
1,constrained_bootstrap,0,27600,100,0.004359165640780702,0.002723995130509138,1766400
1,constrained_bootstrap,0,27700,100,0.004435224190820009,0.0022610139567404985,1772800
1,constrained_bootstrap,0,27800,100,0.004459354309365154,0.0035381941124796867,1779200
1,constrained_bootstrap,0,27900,100,0.004397034514695406,0.004107610322535038,1785600
1,constrained_bootstrap,0,28000,100,0.004170475155115127,0.0057312604039907455,1792000
1,constrained_bootstrap,0,28100,100,0.004531952100805938,0.0038346638903021812,1798400
1,constrained_bootstrap,0,28200,100,0.004572137426584959,0.003933245316147804,1804800
1,constrained_bootstrap,0,28300,100,0.004788712633308023,0.00705871032550931,1811200
1,constrained_bootstrap,0,28400,100,0.004445628768298775,0.002725034486502409,1817600
1,constrained_bootstrap,0,28500,100,0.004694051314145326,0.003700885223224759,1824000
1,constrained_bootstrap,0,28600,100,0.004533813627203926,0.003984639421105385,1830400
1,constrained_bootstrap,0,28700,100,0.004757056460948661,0.0031155231408774853,1836800
1,constrained_bootstrap,0,28800,100,0.004730850632768124,0.004183064214885235,1843200
1,constrained_bootstrap,0,28900,100,0.004758630306459963,0.003106082556769252,1849600
1,constrained_bootstrap,0,29000,100,0.004697338917758316,0.004776265472173691,1856000
1,constrained_bootstrap,0,29100,100,0.004404000672511756,0.0047363219782710075,1862400
1,constrained_bootstrap,0,29200,100,0.004446070522535592,0.006945747882127762,1868800
1,constrained_bootstrap,0,29300,100,0.004158164683030918,0.00353037822060287,1875200
1,constrained_bootstrap,0,29400,100,0.004474178408272565,0.004602354951202869,1881600
1,constrained_bootstrap,0,29500,100,0.004438613881357014,0.0036955936811864376,1888000
1,constrained_bootstrap,0,29600,100,0.004430684874532745,0.002897426951676607,1894400
1,constrained_bootstrap,0,29700,100,0.0045195275556761776,0.0027083950117230415,1900800
