bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,guided_collection,0,22600,100,0.00412747964146547,0.003757716855034232,1446400
1,guided_collection,0,22700,100,0.004661769010126591,0.0025684761349111795,1452800
1,guided_collection,0,22800,100,0.004504130331333726,0.002653494942933321,1459200
1,guided_collection,0,22900,100,0.004595796450739726,0.005138080567121506,1465600
1,guided_collection,0,23000,100,0.004071673860307783,0.0025073292199522257,1472000
1,guided_collection,0,23100,100,0.004218873565550893,0.005035209469497204,1478400
1,guided_collection,0,23200,100,0.004691083017969504,0.01105088647454977,1484800
1,guided_collection,0,23300,100,0.004559843107126653,0.008877623826265335,1491200
1,guided_collection,0,23400,100,0.004396987601649016,0.0034900761675089598,1497600
1,guided_collection,0,23500,100,0.004863667946774512,0.005195255856961012,1504000
1,guided_collection,0,23600,100,0.004116190834902227,0.005148864816874266,1510400
1,guided_collection,0,23700,100,0.004618441793136299,0.004152932204306126,1516800
1,guided_collection,0,23800,100,0.004588992337230593,0.004952745046466589,1523200
1,guided_collection,0,23900,100,0.004420574586838484,0.0032419138588011265,1529600
1,guided_collection,0,24000,100,0.004625641941092908,0.009568294510245323,1536000
1,guided_collection,0,24100,100,0.0046470485499594365,0.005997218191623688,1542400
1,guided_collection,0,24200,100,0.004405424625147134,0.0038198502734303474,1548800
1,guided_collection,0,24300,100,0.004350192057900131,0.002999439835548401,1555200
1,guided_collection,0,24400,100,0.004444744799984619,0.004168436396867037,1561600
1,guided_collection,0,24500,100,0.004413479521172121,0.0030035378877073526,1568000
1,guided_collection,0,24600,100,0.0042774935136549175,0.004304521717131138,1574400
1,guided_collection,0,24700,100,0.004593918625032529,0.0036730109713971615,1580800
1,guided_collection,0,24800,100,0.004687096850248053,0.006515294313430786,1587200
1,guided_collection,0,24900,100,0.0048128468147479,0.0077547235414385796,1593600
1,guided_collection,0,25000,100,0.00481535172322765,0.0041647907346487045,1600000
1,guided_collection,0,25100,100,0.004787997512612492,0.006285262759774923,1606400
1,guided_collection,0,25200,100,0.005029533109627664,0.008307349868118763,1612800
1,guided_collection,0,25300,100,0.004745349797885865,0.00378311425447464,1619200
1,guided_collection,0,25400,100,0.004624964199028909,0.003309505060315132,1625600
1,guided_collection,0,25500,100,0.0044135523005388675,0.0022502210922539234,1632000
1,guided_collection,0,25600,100,0.00457360866246745,0.005475417245179415,1638400
1,guided_collection,0,25700,100,0.00449865399277769,0.003338069887831807,1644800
1,guided_collection,0,25800,100,0.0045591037860140205,0.003389667719602585,1651200
1,guided_collection,0,25900,100,0.004296832167310641,0.003371000289916992,1657600
1,guided_collection,0,26000,100,0.004435355225577951,0.002581617794930935,1664000
1,guided_collection,0,26100,100,0.004408450047485531,0.0027916962280869484,1670400
1,guided_collection,0,26200,100,0.004430970577523112,0.004582328721880913,1676800
1,guided_collection,0,26300,100,0.004522478353464976,0.003428052645176649,1683200
1,guided_collection,0,26400,100,0.00434338363353163,0.003867031540721655,1689600
1,guided_collection,0,26500,100,0.00441997118643485,0.004438340198248625,1696000
1,guided_collection,0,26600,100,0.004654881583992392,0.0031364711467176676,1702400
1,guided_collection,0,26700,100,0.004319635090650991,0.0077725001610815525,1708800
1,guided_collection,0,26800,100,0.004478537023533136,0.003840498626232147,1715200
1,guided_collection,0,26900,100,0.004341437728144228,0.006195663940161467,1721600
1,guided_collection,0,27000,100,0.004506500165443867,0.0046020811423659325,1728000
1,guided_collection,0,27100,100,0.004256371785886586,0.0037414999678730965,1734400
1,guided_collection,0,27200,100,0.004432450328022241,0.003014850430190563,1740800
1,guided_collection,0,27300,100,0.0046025115705560895,0.007219346240162849,1747200
1,guided_collection,0,27400,100,0.004715000598225743,0.002222274662926793,1753600
1,guided_collection,0,27500,100,0.004404378251638264,0.004562037531286478,1760000
1,guided_collection,0,27600,100,0.00472213466418907,0.0030154103878885508,1766400
1,guided_collection,0,27700,100,0.004384636096656323,0.0029793730936944485,1772800
1,guided_collection,0,27800,100,0.004525806864257902,0.006661952007561922,1779200
1,guided_collection,0,27900,100,0.00474571353639476,0.004870718345046043,1785600
1,guided_collection,0,28000,100,0.004616087130270899,0.008804455399513245,1792000
1,guided_collection,0,28100,100,0.004711984061868861,0.005681564100086689,1798400
1,guided_collection,0,28200,100,0.00457052011275664,0.002954819705337286,1804800
1,guided_collection,0,28300,100,0.004658503812970593,0.008885499089956284,1811200
1,guided_collection,0,28400,100,0.004172377595677972,0.003884976264089346,1817600
1,guided_collection,0,28500,100,0.0042562790284864606,0.0032613109797239304,1824000
1,guided_collection,0,28600,100,0.004598290927242487,0.003982129972428083,1830400
1,guided_collection,0,28700,100,0.004232387120136991,0.002946634078398347,1836800
1,guided_collection,0,28800,100,0.004345611658645793,0.0026337881572544575,1843200
1,guided_collection,0,28900,100,0.004034456524532288,0.005689405836164951,1849600
1,guided_collection,0,29000,100,0.004265581358922645,0.003429492237046361,1856000
1,guided_collection,0,29100,100,0.0043903194763697685,0.0058332765474915504,1862400
1,guided_collection,0,29200,100,0.004801230661105365,0.011422103270888329,1868800
1,guided_collection,0,29300,100,0.004500182502670214,0.006949126720428467,1875200
1,guided_collection,0,29400,100,0.004655950593296439,0.004681129939854145,1881600
1,guided_collection,0,29500,100,0.004323846083134413,0.0014915821375325322,1888000
