bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,recorded_actions,1,400,100,0.008234977226238697,0.0008910835022106767,25600
1,recorded_actions,1,500,100,0.008668669086764566,0.0008190377848222852,32000
1,recorded_actions,1,600,100,0.007209456771670375,0.007664129603654146,38400
1,recorded_actions,1,700,100,0.007478281817166135,0.0045311967842280865,44800
1,recorded_actions,1,800,100,0.00678259257460013,0.004205992911010981,51200
1,recorded_actions,1,900,100,0.00540167092345655,0.004912959411740303,57600
1,recorded_actions,1,1000,100,0.00513311329530552,0.00831261184066534,64000
1,recorded_actions,1,1100,100,0.004901955835521221,0.004518179688602686,70400
1,recorded_actions,1,1200,100,0.004178991412045434,0.004643830470740795,76800
1,recorded_actions,1,1300,100,0.004080282602226362,0.006819907110184431,83200
1,recorded_actions,1,1400,100,0.003957497053779662,0.004456881433725357,89600
1,recorded_actions,1,1500,100,0.0035858128231484442,0.002227966208010912,96000
1,recorded_actions,1,1600,100,0.004106222932459786,0.0028342483565211296,102400
1,recorded_actions,1,1700,100,0.004124039753805846,0.009061737917363644,108800
1,recorded_actions,1,1800,100,0.004530718494206667,0.005817912518978119,115200
1,recorded_actions,1,1900,100,0.004038007148774341,0.005411571357399225,121600
1,recorded_actions,1,2000,100,0.0043203895702026785,0.0023574004881083965,128000
1,recorded_actions,1,2100,100,0.004112405811902135,0.0031652464531362057,134400
1,recorded_actions,1,2200,100,0.004572359940502793,0.003081340342760086,140800
1,recorded_actions,1,2300,100,0.004421125296503305,0.002568701282143593,147200
1,recorded_actions,1,2400,100,0.004050092983525246,0.005928531754761934,153600
1,recorded_actions,1,2500,100,0.0035895949008408934,0.00392896169796586,160000
1,recorded_actions,1,2600,100,0.0035527244629338386,0.003092533443123102,166400
1,recorded_actions,1,2700,100,0.0030447933776304127,0.004346292465925217,172800
1,recorded_actions,1,2800,100,0.003177928401855752,0.0027869646437466145,179200
1,recorded_actions,1,2900,100,0.003213818593649194,0.002777004148811102,185600
1,recorded_actions,1,3000,100,0.0028428986790822817,0.00309080071747303,192000
1,recorded_actions,1,3100,100,0.002156862659030594,0.002250846242532134,198400
1,recorded_actions,1,3200,100,0.0021311947179492564,0.0015087531646713614,204800
1,recorded_actions,1,3300,100,0.002037774980417453,0.000871022348292172,211200
1,recorded_actions,1,3400,100,0.001969626327045262,0.0013221832923591137,217600
1,recorded_actions,1,3500,100,0.0018613511789590121,0.0008298313478007913,224000
1,recorded_actions,1,3600,100,0.0017170271661598236,0.0018993150442838669,230400
1,recorded_actions,1,3700,100,0.0019198161893291398,0.0012849995400756598,236800
1,recorded_actions,1,3800,100,0.001720674749230966,0.004833418410271406,243200
1,recorded_actions,1,3900,100,0.0019608259084634484,0.0007996463100425899,249600
1,recorded_actions,1,4000,100,0.0018104219873202965,0.0036965019535273314,256000
1,recorded_actions,1,4100,100,0.002022558460012078,0.001188249560073018,262400
1,recorded_actions,1,4200,100,0.0016800685483030974,0.001456621801480651,268800
1,recorded_actions,1,4300,100,0.002002375521697104,0.0014558034017682076,275200
1,recorded_actions,1,4400,100,0.0019099392252974212,0.0017461811657994986,281600
1,recorded_actions,1,4500,100,0.0018110172456363217,0.00653127022087574,288000
1,recorded_actions,1,4600,100,0.0015723299648379907,0.0016236798837780952,294400
