condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
supervised_q,learner,0,0,1,greedy,train,300042,798ccfd32d8d488bc167080a095a040953cb5c1d4ae838cc65f8d4f98088c9e1,0,0,32,-0.3200000000000001,-0.12559999999999988,31,1,0,2,31,1,1,2.0867610000000036,30.31693198975615,32,1.0073833555501017,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300043,122993fd64bf225a36abf46cc321bcaf3a6af37ff0fbba892cf37968a94a6964,0,0,32,-0.3200000000000001,-0.08839999999999988,32,0,0,1,30,0,1,2.0241581700000024,28.531636645156805,32,0.9808571641615409,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300044,2bfec0810202215c0caa042b972fccade0db727c943ccab9653de31f7888a577,0,0,32,-0.3200000000000001,0.14200000000000013,30,2,0,3,27,1,1,1.7461736707642466,28.533210766330754,32,1.042311610503429,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300045,ad7563e87c7990f0bd8d1c434e602384977b5880e6507ec239385f2be53b7620,0,0,32,-0.3200000000000001,-0.16559999999999986,32,0,0,1,31,0,1,2.125270000000004,29.840025944309403,32,0.9926019532142076,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300046,4637ffb0576c8c6eb2c950ffb65dd5500b2f5d9bf3dcedc44335523f7f99c4d0,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,29.475357233434625,32,1.023089822355973,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300047,736c3521e7ccacc224bf832ad55c8c99b81433f8df3eab0c8c9f4da9a70652de,0,0,32,-0.3200000000000001,0.06600000000000023,32,0,0,1,28,0,1,1.8342381730390045,29.1589684447286,32,1.0347167996767612,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300048,5765e03e8f10f7b60c76e60deeb8a99ab280c78d77539765c9eef89e1492f177,0,0,32,-0.3200000000000001,0.03520000000000008,29,3,0,4,30,3,1,1.912096980000002,28.85503452833539,32,1.0187185842217659,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300049,0d7cdabe3a5189a249e7de3f0bec69e3daa5209eeda0188e3e47b4d86d35ef41,0,0,32,-0.3200000000000001,-0.16559999999999986,32,0,0,1,31,0,1,2.125270000000004,31.119216327884494,32,1.0226282365817028,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300050,21f7be05e62bcff91fccd152387623b04d31c159635ddc5a3de3d31d9b7fa3a4,0,0,32,-0.3200000000000001,0.25760000000000033,31,1,0,2,25,0,1,1.6108978878842737,27.493262379450933,32,1.0123996472394403,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300051,972e1447e738603fc98a48cfd0be285b0ae5f4fd04708fe3836a4fdef5915ffe,0,0,32,-0.3200000000000001,-0.16679999999999984,30,2,0,3,31,1,1,2.1264610000000035,30.518551253543446,32,1.0145719952612566,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300052,e2cc5b87d558235cc174a609a4cc83bc1b9106092bf58c4718c05d5cac204919,0,0,32,-0.3200000000000001,-0.09239999999999957,30,2,0,3,29,0,1,2.0041836486999993,28.05228193340369,32,0.9729664905037126,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300053,ed0af960e3954dd17042e42f0e8d7e2b9c4bca41f44cb9959bc53a9343252958,0,0,32,-0.3200000000000001,0.022400000000000142,29,3,0,4,28,1,1,1.873765890125004,29.033757846739242,32,1.024911057152254,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300054,bdab17b20ef3229600336f1dcbc18d3e1a70556ff7a3f8e863c3cd532f753fed,0,0,32,-0.3200000000000001,0.06200000000000008,30,2,0,3,27,0,1,1.8175529134212467,28.216393926231714,32,1.0235587731006064,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300055,4129529c179ddf59b6439760458c25b4c17441bc68b62caaa8f687311abe88e7,0,0,32,-0.3200000000000001,0.05320000000000025,28,4,0,5,26,0,1,1.8087854509885661,28.444097372062647,32,1.008668995564576,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300056,1b5f1b7800a87f1f5c3f7735411fd5774d620dcfcae999d90d2a1fed4fcd46d0,0,0,32,-0.3200000000000001,-0.08839999999999988,32,0,0,1,30,0,1,2.0241581700000024,29.666524066175434,32,1.011467251097556,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300057,8f956cf59433e3528de685aaef520f9c72c22a6120743eecb041a94c80edbf9a,0,0,32,-0.3200000000000001,0.06600000000000023,32,0,0,1,28,0,1,1.8342381730390045,27.91182470499444,32,1.0041524431074758,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300058,508a178409689cefd527ff50e91ba3b78445c4c42f7354728cc7c1b8e91c307a,0,0,32,-0.3200000000000001,0.10480000000000016,29,3,0,4,28,2,1,1.800179042025004,28.53072371849441,32,1.0318970422242928,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300059,2b10dce5fa8698db37a774873b22d746f56ca33038f8d2423ccfde293bfb211c,0,0,32,-0.3200000000000001,0.028800000000000145,31,1,0,2,29,1,1,1.8909671886999986,28.863616810300314,32,1.0295362899091995,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300060,88aca629744cc3804ff631c606b2dd3a09ab8c95261f64a5a1c93d867799d12e,0,0,32,-0.3200000000000001,-0.08839999999999988,32,0,0,1,30,0,1,2.0241581700000024,29.1654477186828,32,0.9952234161177238,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300061,f4e2ba6bcdc4405c9b023facc659d5be240fa23dbe33c150e534f368c989181c,0,0,32,-0.3200000000000001,0.1032000000000001,31,1,0,2,27,0,1,1.7802654115845367,27.838864162892506,32,1.0097429866980465,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300062,c0b84b11400d512f07ff1616da39f06ea0b2b93645fa0141bbf4f03f20a7ea89,0,0,32,-0.3200000000000001,-0.12559999999999988,31,1,0,2,31,1,1,2.0867610000000036,30.374700096336195,32,1.034535223837087,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300063,48730323c06607c8d19aff72f0f333e0dfb1b3753495fa4fc721050114e191bf,0,0,32,-0.3200000000000001,0.1432000000000001,28,4,0,5,27,2,1,1.7451509185396383,28.78915606346891,32,1.0280958402950213,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300064,950eaf0b9cdbf9b50738a28627bb029ec13f71da4c23810b69a595b556e790a5,0,0,32,-0.3200000000000001,0.07000000000000015,30,2,0,3,29,2,1,1.8547340705999988,29.217609948053106,32,1.0317538243458124,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300065,2638ff80429d0addb85e007d2622c7ec53655ed8c4af194414e33b8048799821,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,2.9758168567114804,3,0.9893258502248721,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300066,50a95efb4cc8e3132ace6ee8e28568d5e4e3ea866fdfb87e9f54f8512ec8d44f,0,0,32,-0.3200000000000001,-0.057600000000000096,29,3,0,4,28,0,1,1.9496286201250044,28.944167833667382,32,1.008305524262731,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300067,0994c73e8082a538e5a11c520eae46858c9982de4c93e99b8f074a9684de45ac,0,0,32,-0.3200000000000001,-0.012399999999999745,30,2,0,3,29,1,1,1.928320918699999,29.25858804293493,32,1.0116771254430883,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
