map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining,policy,q0,q1,q2,q3
300057,6,2,36542,3,-0.0027999999999999935,36541,0,0,31,random,,,,
300057,6,3,36541,3,-0.0027999999999999935,36540,0,0,30,random,,,,
300057,6,4,36540,1,0.036,36667,0,0,29,random,,,,
300057,6,5,36667,1,0.0348,36826,0,0,28,random,,,,
300057,6,6,36826,2,0.03360000000000002,36793,0,0,27,random,,,,
300057,6,7,36793,3,-0.04520000000000001,36824,0,0,26,random,,,,
300057,6,8,36824,0,-0.04399999999999999,36663,0,0,25,random,,,,
300057,6,9,36663,1,0.0348,36822,0,0,24,random,,,,
300057,6,10,36822,3,-0.04399999999999999,36853,0,0,23,random,,,,
300057,6,11,36853,0,-0.04279999999999999,36692,0,0,22,random,,,,
300057,6,12,36692,1,0.036,36851,0,0,21,random,,,,
300057,6,13,36851,3,-0.003999999999999995,36850,0,0,20,random,,,,
300057,6,14,36850,2,0.0348,36817,0,0,19,random,,,,
300057,6,15,36817,3,-0.04399999999999999,36848,0,0,18,random,,,,
300057,6,16,36848,1,0.0348,36975,0,0,17,random,,,,
300057,6,17,36975,3,-0.04399999999999999,37006,0,0,16,random,,,,
300057,6,18,37006,1,-0.04279999999999999,37101,0,0,15,random,,,,
300057,6,19,37101,0,0.036,37004,0,0,14,random,,,,
300057,6,20,37004,3,-0.003999999999999995,37003,0,0,13,random,,,,
300057,6,21,37003,2,0.0348,36970,0,0,12,random,,,,
300057,6,22,36970,1,-0.005199999999999995,36969,0,0,11,random,,,,
300057,6,23,36969,1,-0.005199999999999995,36968,0,0,10,random,,,,
300057,6,24,36968,1,-0.005199999999999995,36967,0,0,9,random,,,,
300057,6,25,36967,3,-0.04399999999999999,36998,0,0,8,random,,,,
300057,6,26,36998,3,-0.003999999999999995,36997,0,0,7,random,,,,
300057,6,27,36997,0,-0.003999999999999995,36996,0,0,6,random,,,,
300057,6,28,36996,0,-0.003999999999999995,36995,0,0,5,random,,,,
300057,6,29,36995,0,-0.003999999999999995,36994,0,0,4,random,,,,
300057,6,30,36994,2,0.0348,36961,0,0,3,random,,,,
300057,6,31,36961,1,-0.005199999999999995,36960,0,0,2,random,,,,
300057,6,32,36960,3,0.15000000000000002,-1,0,1,1,random,,,,
300057,7,1,36511,1,0.0348,36638,0,0,32,random,,,,
300057,7,2,36638,0,-0.04399999999999999,36509,0,0,31,random,,,,
300057,7,3,36509,2,-0.003999999999999995,36508,0,0,30,random,,,,
300057,7,4,36508,2,-0.003999999999999995,36507,0,0,29,random,,,,
300057,7,5,36507,3,-0.04279999999999999,36538,0,0,28,random,,,,
300057,7,6,36538,3,-0.0027999999999999935,36537,0,0,27,random,,,,
300057,7,7,36537,3,-0.0027999999999999935,36536,0,0,26,random,,,,
300057,7,8,36536,0,-0.0027999999999999935,36535,0,0,25,random,,,,
300057,7,9,36535,0,-0.0027999999999999935,36534,0,0,24,random,,,,
300057,7,10,36534,2,0.036,36501,0,0,23,random,,,,
300057,7,11,36501,2,-0.003999999999999995,36500,0,0,22,random,,,,
300057,7,12,36500,1,0.0348,36627,0,0,21,random,,,,
300057,7,13,36627,3,-0.04399999999999999,36658,0,0,20,random,,,,
300057,7,14,36658,2,0.0348,36625,0,0,19,random,,,,
300057,7,15,36625,2,0.03360000000000002,36592,0,0,18,random,,,,
300057,7,16,36592,2,-0.006399999999999997,36591,0,0,17,random,,,,
300057,7,17,36591,1,0.03239999999999999,36750,0,0,16,random,,,,
300057,7,18,36750,2,-0.007599999999999997,36749,0,0,15,random,,,,
300057,7,19,36749,0,-0.04639999999999999,36588,0,0,14,random,,,,
300057,7,20,36588,2,-0.006399999999999997,36587,0,0,13,random,,,,
300057,7,21,36587,1,0.03239999999999999,36746,0,0,12,random,,,,
300057,7,22,36746,3,-0.04639999999999999,36777,0,0,11,random,,,,
300057,7,23,36777,3,-0.04520000000000001,36808,0,0,10,random,,,,
300057,7,24,36808,0,-0.04399999999999999,36647,0,0,9,random,,,,
300057,7,25,36647,2,0.0348,36614,0,0,8,random,,,,
300057,7,26,36614,0,-0.04399999999999999,36485,0,0,7,random,,,,
300057,7,27,36485,2,-0.003999999999999995,36484,0,0,6,random,,,,
300057,7,28,36484,0,-0.003999999999999995,36483,0,0,5,random,,,,
300057,7,29,36483,0,-0.003999999999999995,36482,0,0,4,random,,,,
300057,7,30,36482,1,0.0348,36609,0,0,3,random,,,,
300057,7,31,36609,0,-0.04399999999999999,36480,0,0,2,random,,,,
300057,7,32,36480,3,0.19,-1,0,1,1,random,,,,
300057,8,1,36511,1,0.0348,36638,0,0,32,guided,0.3601192831993103,0.39738237857818604,0.3662501573562622,0.3800369203090668
300057,8,2,36638,1,0.03360000000000002,36797,0,0,31,guided,0.2997385561466217,0.37385237216949463,0.3644549250602722,0.3058982193470001
300057,8,3,36797,1,0.03239999999999999,36924,0,0,30,guided,0.26795709133148193,0.573468029499054,0.36927855014801025,0.24514073133468628
300057,8,4,36924,1,0.031200000000000006,37051,0,0,29,guided,0.30614274740219116,0.6777840256690979,0.427855908870697,0.24304410815238953
300057,8,5,37051,2,1.03,-1,1,0,28,guided,0.47145333886146545,0.5135088562965393,0.6443215608596802,0.4453795254230499
300057,9,1,36511,1,0.0348,36638,0,0,32,guided,0.3601192831993103,0.39738237857818604,0.3662501573562622,0.3800369203090668
300057,9,2,36638,1,0.03360000000000002,36797,0,0,31,guided,0.2997385561466217,0.37385237216949463,0.3644549250602722,0.3058982193470001
300057,9,3,36797,1,0.03239999999999999,36924,0,0,30,guided,0.26795709133148193,0.573468029499054,0.36927855014801025,0.24514073133468628
300057,9,4,36924,1,0.031200000000000006,37051,0,0,29,guided,0.30614274740219116,0.6777840256690979,0.427855908870697,0.24304410815238953
300057,9,5,37051,2,1.03,-1,1,0,28,guided,0.47145333886146545,0.5135088562965393,0.6443215608596802,0.4453795254230499
300057,10,1,36511,1,0.0348,36638,0,0,32,guided,0.3601192831993103,0.39738237857818604,0.3662501573562622,0.3800369203090668
300057,10,2,36638,1,0.03360000000000002,36797,0,0,31,guided,0.2997385561466217,0.37385237216949463,0.3644549250602722,0.3058982193470001
300057,10,3,36797,1,0.03239999999999999,36924,0,0,30,guided,0.26795709133148193,0.573468029499054,0.36927855014801025,0.24514073133468628
300057,10,4,36924,1,0.031200000000000006,37051,0,0,29,guided,0.30614274740219116,0.6777840256690979,0.427855908870697,0.24304410815238953
300057,10,5,37051,2,1.03,-1,1,0,28,guided,0.47145333886146545,0.5135088562965393,0.6443215608596802,0.4453795254230499
300057,11,1,36511,1,0.0348,36638,0,0,32,guided,0.3601192831993103,0.39738237857818604,0.3662501573562622,0.3800369203090668
300057,11,2,36638,1,0.03360000000000002,36797,0,0,31,guided,0.2997385561466217,0.37385237216949463,0.3644549250602722,0.3058982193470001
300057,11,3,36797,1,0.03239999999999999,36924,0,0,30,guided,0.26795709133148193,0.573468029499054,0.36927855014801025,0.24514073133468628
300057,11,4,36924,1,0.031200000000000006,37051,0,0,29,guided,0.30614274740219116,0.6777840256690979,0.427855908870697,0.24304410815238953
300057,11,5,37051,2,1.03,-1,1,0,28,guided,0.47145333886146545,0.5135088562965393,0.6443215608596802,0.4453795254230499
300057,12,1,36511,1,0.0348,36638,0,0,32,guided,0.3601192831993103,0.39738237857818604,0.3662501573562622,0.3800369203090668
300057,12,2,36638,1,0.03360000000000002,36797,0,0,31,guided,0.2997385561466217,0.37385237216949463,0.3644549250602722,0.3058982193470001
300057,12,3,36797,1,0.03239999999999999,36924,0,0,30,guided,0.26795709133148193,0.573468029499054,0.36927855014801025,0.24514073133468628
300057,12,4,36924,1,0.031200000000000006,37051,0,0,29,guided,0.30614274740219116,0.6777840256690979,0.427855908870697,0.24304410815238953
300057,12,5,37051,2,1.03,-1,1,0,28,guided,0.47145333886146545,0.5135088562965393,0.6443215608596802,0.4453795254230499
300057,13,1,36511,1,0.0348,36638,0,0,32,guided,0.3601192831993103,0.39738237857818604,0.3662501573562622,0.3800369203090668
300057,13,2,36638,1,0.03360000000000002,36797,0,0,31,guided,0.2997385561466217,0.37385237216949463,0.3644549250602722,0.3058982193470001
300057,13,3,36797,1,0.03239999999999999,36924,0,0,30,guided,0.26795709133148193,0.573468029499054,0.36927855014801025,0.24514073133468628
300057,13,4,36924,1,0.031200000000000006,37051,0,0,29,guided,0.30614274740219116,0.6777840256690979,0.427855908870697,0.24304410815238953
300057,13,5,37051,2,1.03,-1,1,0,28,guided,0.47145333886146545,0.5135088562965393,0.6443215608596802,0.4453795254230499
300057,14,1,36511,1,0.0348,36638,0,0,32,guided,0.3601192831993103,0.39738237857818604,0.3662501573562622,0.3800369203090668
300057,14,2,36638,1,0.03360000000000002,36797,0,0,31,guided,0.2997385561466217,0.37385237216949463,0.3644549250602722,0.3058982193470001
300057,14,3,36797,1,0.03239999999999999,36924,0,0,30,guided,0.26795709133148193,0.573468029499054,0.36927855014801025,0.24514073133468628
300057,14,4,36924,1,0.031200000000000006,37051,0,0,29,guided,0.30614274740219116,0.6777840256690979,0.427855908870697,0.24304410815238953
300057,14,5,37051,2,1.03,-1,1,0,28,guided,0.47145333886146545,0.5135088562965393,0.6443215608596802,0.4453795254230499
300057,15,1,36511,1,0.0348,36638,0,0,32,guided,0.3601192831993103,0.39738237857818604,0.3662501573562622,0.3800369203090668
300057,15,2,36638,1,0.03360000000000002,36797,0,0,31,guided,0.2997385561466217,0.37385237216949463,0.3644549250602722,0.3058982193470001
300057,15,3,36797,1,0.03239999999999999,36924,0,0,30,guided,0.26795709133148193,0.573468029499054,0.36927855014801025,0.24514073133468628
300057,15,4,36924,1,0.031200000000000006,37051,0,0,29,guided,0.30614274740219116,0.6777840256690979,0.427855908870697,0.24304410815238953
300057,15,5,37051,2,1.03,-1,1,0,28,guided,0.47145333886146545,0.5135088562965393,0.6443215608596802,0.4453795254230499
300058,0,1,37727,0,0.036,37566,0,0,32,random,,,,
300058,0,2,37566,3,-0.04279999999999999,37597,0,0,31,random,,,,
300058,0,3,37597,3,-0.0027999999999999935,37596,0,0,30,random,,,,
300058,0,4,37596,3,-0.0027999999999999935,37595,0,0,29,random,,,,
300058,0,5,37595,1,-0.041599999999999984,37754,0,0,28,random,,,,
300058,0,6,37754,0,0.0372,37593,0,0,27,random,,,,
300058,0,7,37593,3,-0.0027999999999999935,37592,0,0,26,random,,,,
300058,0,8,37592,1,-0.041599999999999984,37751,0,0,25,random,,,,
300058,0,9,37751,3,-0.001599999999999992,37750,0,0,24,random,,,,
300058,0,10,37750,3,-0.001599999999999992,37749,0,0,23,random,,,,
300058,0,11,37749,1,-0.001599999999999992,37748,0,0,22,random,,,,
300058,0,12,37748,3,-0.001599999999999992,37747,0,0,21,random,,,,
300058,0,13,37747,2,0.0372,37714,0,0,20,random,,,,
300058,0,14,37714,2,0.036,37681,0,0,19,random,,,,
300058,0,15,37681,1,-0.003999999999999995,37680,0,0,18,random,,,,
300058,0,16,37680,0,0.0348,37519,0,0,17,random,,,,
300058,0,17,37519,2,0.03360000000000002,37486,0,0,16,random,,,,
300058,0,18,37486,3,-0.04520000000000001,37517,0,0,15,random,,,,
300058,0,19,37517,1,-0.04399999999999999,37676,0,0,14,random,,,,
300058,0,20,37676,3,-0.04279999999999999,37707,0,0,13,random,,,,
300058,0,21,37707,2,0.036,37674,0,0,12,random,,,,
300058,0,22,37674,1,-0.003999999999999995,37673,0,0,11,random,,,,
300058,0,23,37673,1,-0.003999999999999995,37672,0,0,10,random,,,,
300058,0,24,37672,1,-0.003999999999999995,37671,0,0,9,random,,,,
300058,0,25,37671,0,0.0348,37510,0,0,8,random,,,,
300058,0,26,37510,3,-0.04399999999999999,37541,0,0,7,random,,,,
300058,0,27,37541,1,-0.04279999999999999,37700,0,0,6,random,,,,
300058,0,28,37700,0,0.036,37539,0,0,5,random,,,,
300058,0,29,37539,1,-0.04279999999999999,37698,0,0,4,random,,,,
300058,0,30,37698,2,0.036,37665,0,0,3,random,,,,
300058,0,31,37665,2,0.0348,37632,0,0,2,random,,,,
300058,0,32,37632,1,0.15000000000000002,-1,0,1,1,random,,,,
300058,1,1,37727,0,0.036,37566,0,0,32,random,,,,
300058,1,2,37566,0,-0.003999999999999995,37565,0,0,31,random,,,,
300058,1,3,37565,2,0.0348,37532,0,0,30,random,,,,
300058,1,4,37532,1,-0.04399999999999999,37691,0,0,29,random,,,,
300058,1,5,37691,3,-0.04279999999999999,37722,0,0,28,random,,,,
300058,1,6,37722,0,0.036,37561,0,0,27,random,,,,
300058,1,7,37561,2,0.0348,37528,0,0,26,random,,,,
300058,1,8,37528,1,-0.04399999999999999,37687,0,0,25,random,,,,
300058,1,9,37687,2,0.0348,37654,0,0,24,random,,,,
300058,1,10,37654,0,0.03360000000000002,37493,0,0,23,random,,,,
300058,1,11,37493,3,-0.04520000000000001,37524,0,0,22,random,,,,
300058,1,12,37524,1,-0.04399999999999999,37683,0,0,21,random,,,,
300058,1,13,37683,3,-0.04279999999999999,37714,0,0,20,random,,,,
300058,1,14,37714,2,0.036,37681,0,0,19,random,,,,
300058,1,15,37681,3,-0.04279999999999999,37712,0,0,18,random,,,,
300058,1,16,37712,2,0.036,37679,0,0,17,random,,,,
300058,1,17,37679,1,-0.003999999999999995,37678,0,0,16,random,,,,
300058,1,18,37678,0,0.0348,37517,0,0,15,random,,,,
300058,1,19,37517,2,0.03360000000000002,37484,0,0,14,random,,,,
300058,1,20,37484,3,-0.04520000000000001,37515,0,0,13,random,,,,
300058,1,21,37515,1,-0.04399999999999999,37674,0,0,12,random,,,,
300058,1,22,37674,2,0.0348,37641,0,0,11,random,,,,
300058,1,23,37641,0,0.03360000000000002,37480,0,0,10,random,,,,
300058,1,24,37480,3,-0.04520000000000001,37511,0,0,9,random,,,,
300058,1,25,37511,3,-0.04399999999999999,37542,0,0,8,random,,,,
300058,1,26,37542,1,-0.04279999999999999,37701,0,0,7,random,,,,
300058,1,27,37701,0,0.036,37540,0,0,6,random,,,,
300058,1,28,37540,1,-0.04279999999999999,37699,0,0,5,random,,,,
300058,1,29,37699,3,-0.041599999999999984,37730,0,0,4,random,,,,
300058,1,30,37730,2,0.0372,37697,0,0,3,random,,,,
300058,1,31,37697,2,0.036,37664,0,0,2,random,,,,
300058,1,32,37664,3,0.19,-1,0,1,1,random,,,,
300058,2,1,37727,3,-0.041599999999999984,37758,0,0,32,random,,,,
300058,2,2,37758,2,0.0372,37725,0,0,31,random,,,,
300058,2,3,37725,2,0.036,37692,0,0,30,random,,,,
300058,2,4,37692,3,-0.04279999999999999,37723,0,0,29,random,,,,
300058,2,5,37723,1,-0.0027999999999999935,37722,0,0,28,random,,,,
300058,2,6,37722,2,0.036,37689,0,0,27,random,,,,
300058,2,7,37689,2,0.0348,37656,0,0,26,random,,,,
300058,2,8,37656,0,0.03360000000000002,37495,0,0,25,random,,,,
300058,2,9,37495,2,-0.006399999999999997,37494,0,0,24,random,,,,
300058,2,10,37494,3,-0.04520000000000001,37525,0,0,23,random,,,,
300058,2,11,37525,3,-0.04399999999999999,37556,0,0,22,random,,,,
300058,2,12,37556,0,-0.003999999999999995,37555,0,0,21,random,,,,
300058,2,13,37555,0,-0.003999999999999995,37554,0,0,20,random,,,,
300058,2,14,37554,0,-0.003999999999999995,37553,0,0,19,random,,,,
300058,2,15,37553,0,-0.003999999999999995,37552,0,0,18,random,,,,
300058,2,16,37552,0,-0.003999999999999995,37551,0,0,17,random,,,,
300058,2,17,37551,1,-0.04279999999999999,37710,0,0,16,random,,,,
300058,2,18,37710,1,-0.0027999999999999935,37709,0,0,15,random,,,,
300058,2,19,37709,0,0.036,37548,0,0,14,random,,,,
300058,2,20,37548,0,-0.003999999999999995,37547,0,0,13,random,,,,
300058,2,21,37547,0,-0.003999999999999995,37546,0,0,12,random,,,,
300058,2,22,37546,0,-0.003999999999999995,37545,0,0,11,random,,,,
300058,2,23,37545,1,-0.04279999999999999,37704,0,0,10,random,,,,
300058,2,24,37704,2,0.036,37671,0,0,9,random,,,,
300058,2,25,37671,1,-0.003999999999999995,37670,0,0,8,random,,,,
300058,2,26,37670,0,0.0348,37509,0,0,7,random,,,,
300058,2,27,37509,1,-0.04399999999999999,37668,0,0,6,random,,,,
300058,2,28,37668,0,0.0348,37507,0,0,5,random,,,,
300058,2,29,37507,1,-0.04399999999999999,37666,0,0,4,random,,,,
300058,2,30,37666,3,-0.04279999999999999,37697,0,0,3,random,,,,
300058,2,31,37697,0,0.036,37536,0,0,2,random,,,,
300058,2,32,37536,2,0.19,-1,0,1,1,random,,,,
300058,3,1,37727,0,0.036,37566,0,0,32,random,,,,
300058,3,2,37566,0,-0.003999999999999995,37565,0,0,31,random,,,,
300058,3,3,37565,3,-0.04279999999999999,37596,0,0,30,random,,,,
300058,3,4,37596,2,0.036,37563,0,0,29,random,,,,
300058,3,5,37563,2,0.0348,37530,0,0,28,random,,,,
300058,3,6,37530,2,0.03360000000000002,37497,0,0,27,random,,,,
300058,3,7,37497,3,-0.04520000000000001,37528,0,0,26,random,,,,
300058,3,8,37528,3,-0.04399999999999999,37559,0,0,25,random,,,,
300058,3,9,37559,3,-0.04279999999999999,37590,0,0,24,random,,,,
300058,3,10,37590,1,-0.041599999999999984,37749,0,0,23,random,,,,
300058,3,11,37749,1,-0.001599999999999992,37748,0,0,22,random,,,,
300058,3,12,37748,3,-0.001599999999999992,37747,0,0,21,random,,,,
300058,3,13,37747,1,-0.001599999999999992,37746,0,0,20,random,,,,
300058,3,14,37746,1,-0.001599999999999992,37745,0,0,19,random,,,,
300058,3,15,37745,2,0.0372,37712,0,0,18,random,,,,
300058,3,16,37712,3,-0.041599999999999984,37743,0,0,17,random,,,,
300058,3,17,37743,3,-0.001599999999999992,37742,0,0,16,random,,,,
300058,3,18,37742,0,0.0372,37581,0,0,15,random,,,,
300058,3,19,37581,2,0.036,37548,0,0,14,random,,,,
300058,3,20,37548,2,0.0348,37515,0,0,13,random,,,,
300058,3,21,37515,0,0.03360000000000002,37418,0,0,12,random,,,,
300058,3,22,37418,0,0.03239999999999999,37257,0,0,11,random,,,,
300058,3,23,37257,2,0.031200000000000006,37224,0,0,10,random,,,,
300058,3,24,37224,0,1.03,-1,1,0,9,random,,,,
300058,4,1,37727,2,0.036,37694,0,0,32,random,,,,
300058,4,2,37694,3,-0.04279999999999999,37725,0,0,31,random,,,,
300058,4,3,37725,1,-0.0027999999999999935,37724,0,0,30,random,,,,
300058,4,4,37724,2,0.036,37691,0,0,29,random,,,,
300058,4,5,37691,2,0.0348,37658,0,0,28,random,,,,
300058,4,6,37658,2,-0.04399999999999999,37625,0,0,27,random,,,,
300058,4,7,37625,1,-0.003999999999999995,37624,0,0,26,random,,,,
300058,4,8,37624,2,-0.003999999999999995,37623,0,0,25,random,,,,
300058,4,9,37623,1,-0.003999999999999995,37622,0,0,24,random,,,,
300058,4,10,37622,3,0.0348,37653,0,0,23,random,,,,
300058,4,11,37653,3,-0.04399999999999999,37684,0,0,22,random,,,,
300058,4,12,37684,0,0.0348,37523,0,0,21,random,,,,
300058,4,13,37523,3,-0.04399999999999999,37554,0,0,20,random,,,,
300058,4,14,37554,1,-0.04279999999999999,37713,0,0,19,random,,,,
300058,4,15,37713,2,0.036,37680,0,0,18,random,,,,
300058,4,16,37680,0,0.0348,37519,0,0,17,random,,,,
300058,4,17,37519,1,-0.04399999999999999,37678,0,0,16,random,,,,
300058,4,18,37678,3,-0.04279999999999999,37709,0,0,15,random,,,,
300058,4,19,37709,3,-0.041599999999999984,37740,0,0,14,random,,,,
300058,4,20,37740,3,-0.001599999999999992,37739,0,0,13,random,,,,
300058,4,21,37739,0,0.0372,37578,0,0,12,random,,,,
300058,4,22,37578,3,-0.0027999999999999935,37577,0,0,11,random,,,,
300058,4,23,37577,0,0.036,37448,0,0,10,random,,,,
300058,4,24,37448,0,0.0348,37319,0,0,9,random,,,,
300058,4,25,37319,0,-0.04399999999999999,37158,0,0,8,random,,,,
300058,4,26,37158,3,-0.003999999999999995,37157,0,0,7,random,,,,
300058,4,27,37157,0,-0.003999999999999995,37156,0,0,6,random,,,,
300058,4,28,37156,1,0.0348,37315,0,0,5,random,,,,
300058,4,29,37315,1,-0.04399999999999999,37442,0,0,4,random,,,,
300058,4,30,37442,2,-0.003999999999999995,37441,0,0,3,random,,,,
300058,4,31,37441,3,-0.003999999999999995,37440,0,0,2,random,,,,
300058,4,32,37440,2,0.19,-1,0,1,1,random,,,,
300058,5,1,37727,2,0.036,37694,0,0,32,random,,,,
300058,5,2,37694,0,0.0348,37533,0,0,31,random,,,,
300058,5,3,37533,2,0.03360000000000002,37500,0,0,30,random,,,,
300058,5,4,37500,0,0.03239999999999999,37403,0,0,29,random,,,,
300058,5,5,37403,0,0.031200000000000006,37242,0,0,28,random,,,,
300058,5,6,37242,1,-0.0476,37401,0,0,27,random,,,,
300058,5,7,37401,0,0.031200000000000006,37240,0,0,26,random,,,,
300058,5,8,37240,0,1.03,-1,1,0,25,random,,,,
300058,6,1,37727,3,-0.041599999999999984,37758,0,0,32,random,,,,
300058,6,2,37758,0,0.0372,37597,0,0,31,random,,,,
300058,6,3,37597,0,0.036,37468,0,0,30,random,,,,
300058,6,4,37468,1,-0.04279999999999999,37595,0,0,29,random,,,,
300058,6,5,37595,0,0.036,37466,0,0,28,random,,,,
300058,6,6,37466,0,0.0348,37337,0,0,27,random,,,,
300058,6,7,37337,0,-0.04399999999999999,37176,0,0,26,random,,,,
300058,6,8,37176,3,-0.003999999999999995,37175,0,0,25,random,,,,
300058,6,9,37175,0,-0.003999999999999995,37174,0,0,24,random,,,,
300058,6,10,37174,0,-0.003999999999999995,37173,0,0,23,random,,,,
300058,6,11,37173,3,-0.003999999999999995,37172,0,0,22,random,,,,
300058,6,12,37172,0,-0.003999999999999995,37171,0,0,21,random,,,,
300058,6,13,37171,2,-0.003999999999999995,37170,0,0,20,random,,,,
300058,6,14,37170,2,-0.003999999999999995,37169,0,0,19,random,,,,
300058,6,15,37169,2,-0.003999999999999995,37168,0,0,18,random,,,,
300058,6,16,37168,2,-0.003999999999999995,37167,0,0,17,random,,,,
300058,6,17,37167,2,-0.003999999999999995,37166,0,0,16,random,,,,
300058,6,18,37166,3,-0.003999999999999995,37165,0,0,15,random,,,,
300058,6,19,37165,2,-0.003999999999999995,37164,0,0,14,random,,,,
300058,6,20,37164,3,-0.003999999999999995,37163,0,0,13,random,,,,
300058,6,21,37163,0,-0.003999999999999995,37162,0,0,12,random,,,,
300058,6,22,37162,3,-0.003999999999999995,37161,0,0,11,random,,,,
300058,6,23,37161,2,-0.003999999999999995,37160,0,0,10,random,,,,
