seed,condition,checkpoint,world,map_seed,success,steps,base_return,shaped_return,parameter_hash
0,frozen_after_a,after_a,B,910000,1,2,0.98,1.0612,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910001,0,32,-0.3200000000000001,0.06600000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910002,0,32,-0.3200000000000001,-0.14400000000000013,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910003,0,32,-0.3200000000000001,-0.08959999999999986,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910004,0,32,-0.3200000000000001,-0.23079999999999992,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910005,0,32,-0.3200000000000001,-0.0039999999999997815,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910006,0,32,-0.3200000000000001,-0.14879999999999993,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910007,0,32,-0.3200000000000001,-0.0483999999999999,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910008,0,32,-0.3200000000000001,-0.2428,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910009,0,32,-0.3200000000000001,0.29760000000000036,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910010,0,32,-0.3200000000000001,0.06360000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910011,0,32,-0.3200000000000001,0.02760000000000014,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910012,0,32,-0.3200000000000001,-0.06360000000000005,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910013,0,32,-0.3200000000000001,0.06600000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910014,0,32,-0.3200000000000001,-0.1283999999999998,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910015,0,32,-0.3200000000000001,-0.13479999999999953,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910016,0,32,-0.3200000000000001,-0.16559999999999986,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910017,1,4,0.96,1.0848,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910018,1,2,0.98,1.0612,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910019,0,32,-0.3200000000000001,0.1032000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910020,0,32,-0.3200000000000001,-0.20280000000000004,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910021,0,32,-0.3200000000000001,0.06720000000000022,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910022,0,32,-0.3200000000000001,0.22040000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910023,0,32,-0.3200000000000001,0.1384000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910024,0,32,-0.3200000000000001,-0.1283999999999998,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910025,0,32,-0.3200000000000001,-0.10120000000000007,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910026,0,32,-0.3200000000000001,-0.08839999999999988,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910027,0,32,-0.3200000000000001,-0.015199999999999991,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910028,0,32,-0.3200000000000001,0.06120000000000021,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910029,0,32,-0.3200000000000001,0.001600000000000129,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910030,0,32,-0.3200000000000001,-0.07639999999999984,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_a,B,910031,0,32,-0.3200000000000001,0.1432000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,continued,after_b,A,910000,0,32,-0.3200000000000001,-0.16559999999999986,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910001,0,32,-0.3200000000000001,0.06600000000000023,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910002,0,32,-0.3200000000000001,-0.11639999999999973,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910003,0,32,-0.3200000000000001,-0.05119999999999966,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910004,0,32,-0.3200000000000001,-0.2055999999999999,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910005,0,32,-0.3200000000000001,-0.011199999999999766,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910006,0,32,-0.3200000000000001,-0.18479999999999996,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910007,0,32,-0.3200000000000001,-0.0147999999999998,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910008,0,32,-0.3200000000000001,-0.2428,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910009,0,32,-0.3200000000000001,0.29760000000000036,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910010,0,32,-0.3200000000000001,0.06600000000000023,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910011,0,32,-0.3200000000000001,0.1032000000000001,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910012,0,32,-0.3200000000000001,-0.1283999999999998,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910013,0,32,-0.3200000000000001,-0.07560000000000003,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910014,0,32,-0.3200000000000001,-0.04919999999999963,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910015,0,32,-0.3200000000000001,-0.2428,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910016,1,2,0.98,1.0612,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910017,0,32,-0.3200000000000001,-0.16160000000000005,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910018,0,32,-0.3200000000000001,-0.16559999999999986,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910019,0,32,-0.3200000000000001,0.09600000000000011,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910020,1,2,0.98,1.0612,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910021,0,32,-0.3200000000000001,-0.04199999999999987,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910022,0,32,-0.3200000000000001,0.22040000000000023,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910023,0,32,-0.3200000000000001,0.1384000000000001,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910024,0,32,-0.3200000000000001,-0.20280000000000004,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910025,0,32,-0.3200000000000001,-0.2428,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910026,0,32,-0.3200000000000001,-0.08839999999999988,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910027,0,32,-0.3200000000000001,-0.05239999999999992,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910028,0,32,-0.3200000000000001,0.061200000000000226,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910029,0,32,-0.3200000000000001,0.1432000000000001,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910030,0,32,-0.3200000000000001,-0.07639999999999987,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,A,910031,0,32,-0.3200000000000001,0.1432000000000001,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910000,1,2,0.98,1.0612,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910001,0,32,-0.3200000000000001,0.06600000000000023,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910002,0,32,-0.3200000000000001,-0.09239999999999957,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910003,0,32,-0.3200000000000001,-0.08839999999999988,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910004,0,32,-0.3200000000000001,-0.2428,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910005,0,32,-0.3200000000000001,-0.011199999999999766,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910006,0,32,-0.3200000000000001,-0.09239999999999957,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910007,0,32,-0.3200000000000001,-0.09879999999999993,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910008,1,29,0.71,0.7836,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910009,0,32,-0.3200000000000001,0.22320000000000015,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910010,0,32,-0.3200000000000001,-0.07560000000000003,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910011,1,27,0.73,1.0212,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910012,1,2,0.98,1.0612,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910013,0,32,-0.3200000000000001,0.06600000000000023,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910014,0,32,-0.3200000000000001,-0.043199999999999655,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910015,0,32,-0.3200000000000001,-0.1887999999999998,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910016,0,32,-0.3200000000000001,-0.17279999999999993,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910017,0,32,-0.3200000000000001,-0.12559999999999988,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910018,1,2,0.98,1.0612,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910019,1,5,0.95,1.162,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910020,0,32,-0.3200000000000001,-0.20280000000000004,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910021,0,32,-0.3200000000000001,0.08880000000000017,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910022,0,32,-0.3200000000000001,0.22040000000000023,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910023,0,32,-0.3200000000000001,0.11920000000000007,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910024,0,32,-0.3200000000000001,-0.06600000000000006,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910025,1,1,0.99,1.03,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910026,0,32,-0.3200000000000001,-0.08959999999999989,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910027,0,32,-0.3200000000000001,-0.08839999999999988,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910028,0,32,-0.3200000000000001,-0.007199999999999929,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910029,0,32,-0.3200000000000001,0.03280000000000001,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910030,0,32,-0.3200000000000001,-0.12199999999999987,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,continued,after_b,B,910031,0,32,-0.3200000000000001,0.1432000000000001,5bb7fe4a42a2c34ae066b6e55c4987918c362671402a25187afbd8de3253c49a
0,frozen_after_a,after_b,A,910000,1,2,0.98,1.0612,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910001,0,32,-0.3200000000000001,-0.045599999999999904,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910002,0,32,-0.3200000000000001,-0.16559999999999986,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910003,0,32,-0.3200000000000001,-0.12559999999999988,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910004,1,7,0.9299999999999999,0.9772000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910005,0,32,-0.3200000000000001,-0.02679999999999988,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910006,0,32,-0.3200000000000001,-0.18119999999999997,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910007,0,32,-0.3200000000000001,-0.00039999999999976166,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910008,1,1,0.99,1.03,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910009,0,32,-0.3200000000000001,0.3576000000000003,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910010,1,7,0.9299999999999999,1.1480000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910011,0,32,-0.3200000000000001,-0.007199999999999929,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910012,0,32,-0.3200000000000001,-0.17399999999999993,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910013,0,32,-0.3200000000000001,-0.04199999999999987,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910014,0,32,-0.3200000000000001,-0.17039999999999988,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910015,1,1,0.99,1.03,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910016,0,32,-0.3200000000000001,-0.20280000000000004,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910017,1,3,0.97,1.0936,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910018,1,2,0.98,1.0612,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910019,0,32,-0.3200000000000001,0.06600000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910020,0,32,-0.3200000000000001,-0.1283999999999998,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910021,0,32,-0.3200000000000001,-0.04199999999999987,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910022,0,32,-0.3200000000000001,0.17000000000000015,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910023,0,32,-0.3200000000000001,0.09520000000000016,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910024,1,12,0.88,0.9792000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910025,1,18,0.82,0.8984000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910026,1,3,0.97,1.0936,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910027,0,32,-0.3200000000000001,-0.13759999999999994,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910028,0,32,-0.3200000000000001,-0.04199999999999987,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910029,0,32,-0.3200000000000001,0.1432000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910030,0,32,-0.3200000000000001,-0.05239999999999967,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,A,910031,0,32,-0.3200000000000001,0.14200000000000013,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910000,1,2,0.98,1.0612,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910001,0,32,-0.3200000000000001,0.06600000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910002,0,32,-0.3200000000000001,-0.14400000000000013,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910003,0,32,-0.3200000000000001,-0.08959999999999986,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910004,0,32,-0.3200000000000001,-0.23079999999999992,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910005,0,32,-0.3200000000000001,-0.0039999999999997815,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910006,0,32,-0.3200000000000001,-0.14879999999999993,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910007,0,32,-0.3200000000000001,-0.0483999999999999,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910008,0,32,-0.3200000000000001,-0.2428,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910009,0,32,-0.3200000000000001,0.29760000000000036,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910010,0,32,-0.3200000000000001,0.06360000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910011,0,32,-0.3200000000000001,0.02760000000000014,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910012,0,32,-0.3200000000000001,-0.06360000000000005,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910013,0,32,-0.3200000000000001,0.06600000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910014,0,32,-0.3200000000000001,-0.1283999999999998,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910015,0,32,-0.3200000000000001,-0.13479999999999953,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910016,0,32,-0.3200000000000001,-0.16559999999999986,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910017,1,4,0.96,1.0848,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910018,1,2,0.98,1.0612,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910019,0,32,-0.3200000000000001,0.1032000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910020,0,32,-0.3200000000000001,-0.20280000000000004,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910021,0,32,-0.3200000000000001,0.06720000000000022,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910022,0,32,-0.3200000000000001,0.22040000000000023,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910023,0,32,-0.3200000000000001,0.1384000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910024,0,32,-0.3200000000000001,-0.1283999999999998,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910025,0,32,-0.3200000000000001,-0.10120000000000007,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910026,0,32,-0.3200000000000001,-0.08839999999999988,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910027,0,32,-0.3200000000000001,-0.015199999999999991,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910028,0,32,-0.3200000000000001,0.06120000000000021,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910029,0,32,-0.3200000000000001,0.001600000000000129,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910030,0,32,-0.3200000000000001,-0.07639999999999984,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,frozen_after_a,after_b,B,910031,0,32,-0.3200000000000001,0.1432000000000001,4f307724e2d6a58cb6de8a81c7ff1c36194ae173e3b5a55a0fb7aa829ab50ca5
0,continued,after_return_a,A,910000,1,2,0.98,1.0612,ff0a96da65f866e0a9ea99db3488cc806c4471cee3afc978ac74e0443a241a25
0,continued,after_return_a,A,910001,0,32,-0.3200000000000001,0.06600000000000023,ff0a96da65f866e0a9ea99db3488cc806c4471cee3afc978ac74e0443a241a25
0,continued,after_return_a,A,910002,0,32,-0.3200000000000001,-0.15000000000000008,ff0a96da65f866e0a9ea99db3488cc806c4471cee3afc978ac74e0443a241a25
0,continued,after_return_a,A,910003,0,32,-0.3200000000000001,-0.06559999999999966,ff0a96da65f866e0a9ea99db3488cc806c4471cee3afc978ac74e0443a241a25
