bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1020028,2a68ace46911ac11c86d4da356a5de21e97d9f07f0305a8e0253583d6bf95921,0,0,32,-0.3200000000000001,-0.09279999999999977,9,23,14,10,26,6,1,1.9381013941039438,0.0,0,,random_actions,random_actions:panel_0:0:1020028:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020028,2a68ace46911ac11c86d4da356a5de21e97d9f07f0305a8e0253583d6bf95921,1,1,2,0.98,1.0212,1,1,0,2,2,1,0,0.03970000000000007,0.0,0,,random_actions,random_actions:panel_0:0:1020028:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020029,4c895c4eab8c1ba46287903fcafb6c7f864dbf3f07e1cad946cebbcdfaf36c1b,0,0,32,-0.3200000000000001,0.3624000000000007,12,20,13,8,21,5,1,1.4525666446563745,0.0,0,,random_actions,random_actions:panel_0:0:1020029:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020029,4c895c4eab8c1ba46287903fcafb6c7f864dbf3f07e1cad946cebbcdfaf36c1b,1,0,32,-0.3200000000000001,0.30600000000000027,13,19,14,6,23,6,1,1.5294106407658676,0.0,0,,random_actions,random_actions:panel_0:0:1020029:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020030,d34aacdfeb47ba3bfd2a37ea9b09757985e3e5c29d88a2ff33e25446c761e033,0,1,7,0.9299999999999999,1.1540000000000001,2,5,0,6,7,5,0,0.07029224911400034,0.0,0,,random_actions,random_actions:panel_0:0:1020030:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020030,d34aacdfeb47ba3bfd2a37ea9b09757985e3e5c29d88a2ff33e25446c761e033,1,0,32,-0.3200000000000001,0.02040000000000014,8,24,13,12,28,11,1,1.8752038483420017,0.0,0,,random_actions,random_actions:panel_0:0:1020030:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020031,1ebcff4a864a5a6a399707b09cfc0715e05a535f953a7cd35dd0b75aaf61f4d2,0,0,32,-0.3200000000000001,-0.1071999999999999,13,19,11,9,28,6,1,1.9973023652917408,0.0,0,,random_actions,random_actions:panel_0:0:1020031:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020031,1ebcff4a864a5a6a399707b09cfc0715e05a535f953a7cd35dd0b75aaf61f4d2,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1020031:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020032,a62f1f07889c2a86e892adb7d0707bf41565034d46ddd42fce473e56fc936aac,0,1,27,0.73,0.906,11,16,10,7,27,9,0,0.930259994299002,0.0,0,,random_actions,random_actions:panel_0:0:1020032:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020032,a62f1f07889c2a86e892adb7d0707bf41565034d46ddd42fce473e56fc936aac,1,0,32,-0.3200000000000001,-0.11279999999999994,5,27,16,12,30,12,1,2.047422920242002,0.0,0,,random_actions,random_actions:panel_0:0:1020032:1
