bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,collected_unique,0,23600,100,0.0013606333569623529,0.0013942628866061568,1510400
1,collected_unique,0,23700,100,0.0014295545942150057,0.0019034564029425383,1516800
1,collected_unique,0,23800,100,0.0013588807976339012,0.0009786775335669518,1523200
1,collected_unique,0,23900,100,0.0013253293221350759,0.0014257438015192747,1529600
1,collected_unique,0,24000,100,0.0014194302260875703,0.0008957245154306293,1536000
1,collected_unique,0,24100,100,0.0013894304522546008,0.001403841539286077,1542400
1,collected_unique,0,24200,100,0.0013992045039776713,0.002001966116949916,1548800
1,collected_unique,0,24300,100,0.0014143541431985796,0.0014397900085896254,1555200
1,collected_unique,0,24400,100,0.0014276250766124576,0.0012741128448396921,1561600
1,collected_unique,0,24500,100,0.0014015281613683327,0.0024166388902813196,1568000
1,collected_unique,0,24600,100,0.0013711567874997853,0.0020323460921645164,1574400
1,collected_unique,0,24700,100,0.0013455247465753927,0.0008850761805661023,1580800
1,collected_unique,0,24800,100,0.001397827076143585,0.0015993142733350396,1587200
1,collected_unique,0,24900,100,0.0013411403686041012,0.0015779398381710052,1593600
1,collected_unique,0,25000,100,0.0013370004337048158,0.0011973143555223942,1600000
1,collected_unique,0,25100,100,0.0013953909126576036,0.0014726185472682118,1606400
1,collected_unique,0,25200,100,0.0014141299307812005,0.0012064133770763874,1612800
1,collected_unique,0,25300,100,0.0014459441433427856,0.0015148540260270238,1619200
1,collected_unique,0,25400,100,0.001377903682878241,0.0011521948035806417,1625600
1,collected_unique,0,25500,100,0.001335158696747385,0.001264743972569704,1632000
1,collected_unique,0,25600,100,0.0013453677442157642,0.0011032124748453498,1638400
1,collected_unique,0,25700,100,0.0013453681755345316,0.0012119491584599018,1644800
1,collected_unique,0,25800,100,0.001401275135576725,0.0010461063357070088,1651200
1,collected_unique,0,25900,100,0.0012645301630254836,0.001503604231402278,1657600
1,collected_unique,0,26000,100,0.0013500262825982645,0.0010734000243246555,1664000
1,collected_unique,0,26100,100,0.0014116678893333302,0.0015092601533979177,1670400
1,collected_unique,0,26200,100,0.0014480202738195657,0.0009992752457037568,1676800
1,collected_unique,0,26300,100,0.0013514526275685058,0.0010850513353943825,1683200
1,collected_unique,0,26400,100,0.0013189578551100567,0.0013527334667742252,1689600
1,collected_unique,0,26500,100,0.0013927513681119307,0.0017523912247270346,1696000
1,collected_unique,0,26600,100,0.0013642660120967776,0.0010797807481139898,1702400
1,collected_unique,0,26700,100,0.0014340290892869234,0.0016007511876523495,1708800
1,collected_unique,0,26800,100,0.0012972033920232206,0.0008866050047799945,1715200
1,collected_unique,0,26900,100,0.0014400998991914093,0.001267669489607215,1721600
1,collected_unique,0,27000,100,0.0013585461932234465,0.001123226946219802,1728000
1,collected_unique,0,27100,100,0.0013932051404844969,0.0013956897892057896,1734400
1,collected_unique,0,27200,100,0.001382879708544351,0.0012093825498595834,1740800
1,collected_unique,0,27300,100,0.001409827356110327,0.0029157111421227455,1747200
1,collected_unique,0,27400,100,0.001392507705022581,0.0012752842158079147,1753600
1,collected_unique,0,27500,100,0.0014509434218052774,0.001265009748749435,1760000
1,collected_unique,0,27600,100,0.0014247421629261226,0.0008527920581400394,1766400
1,collected_unique,0,27700,100,0.001332820135867223,0.0009481322485953569,1772800
1,collected_unique,0,27800,100,0.0014090017165290193,0.0015300342347472906,1779200
1,collected_unique,0,27900,100,0.0014035474677802995,0.0013220208929851651,1785600
1,collected_unique,0,28000,100,0.0013256307668052614,0.0010892106220126152,1792000
1,collected_unique,0,28100,100,0.00137838892522268,0.0012445410247892141,1798400
1,collected_unique,0,28200,100,0.0014580510748783127,0.0013859848259016871,1804800
1,collected_unique,0,28300,100,0.0015278513892553747,0.0015553017146885395,1811200
1,collected_unique,0,28400,100,0.0015048942097928375,0.0016423823544755578,1817600
1,collected_unique,0,28500,100,0.0015693161659874023,0.002245904877781868,1824000
1,collected_unique,0,28600,100,0.00141026112716645,0.0014831158332526684,1830400
1,collected_unique,0,28700,100,0.0014487061416730285,0.001426810398697853,1836800
1,collected_unique,0,28800,100,0.0013398672844050453,0.0013471069978550076,1843200
1,collected_unique,0,28900,100,0.0013704666815465315,0.0012860841816291213,1849600
1,collected_unique,0,29000,100,0.0013850416545756162,0.0013075335882604122,1856000
1,collected_unique,0,29100,100,0.0013350341329351068,0.0014919560635462403,1862400
1,collected_unique,0,29200,100,0.001399068917380646,0.0014238620642572641,1868800
1,collected_unique,0,29300,100,0.001417967607267201,0.0012925369665026665,1875200
1,collected_unique,0,29400,100,0.0013362018164480105,0.0020997370593249798,1881600
1,collected_unique,0,29500,100,0.0014031266834354029,0.0020421165972948074,1888000
1,collected_unique,0,29600,100,0.0013897375221131368,0.0020727028604596853,1894400
1,collected_unique,0,29700,100,0.0013461169495712967,0.00109238235745579,1900800
1,collected_unique,0,29800,100,0.0014082166459411384,0.001561457640491426,1907200
1,collected_unique,0,29900,100,0.0014394019142491743,0.0023079991806298494,1913600
1,collected_unique,0,30000,100,0.0014933853317052126,0.0008910527685657144,1920000
1,collected_unique,1,100,100,0.012881200460251421,0.01144962664693594,6400
1,collected_unique,1,200,100,0.010833231583237648,0.01446981355547905,12800
1,collected_unique,1,300,100,0.009493085949216037,0.009754648432135582,19200
1,collected_unique,1,400,100,0.007975997899193317,0.006439471151679754,25600
1,collected_unique,1,500,100,0.0066657315636985005,0.006401801481842995,32000
1,collected_unique,1,600,100,0.005643620343180373,0.004979900550097227,38400
1,collected_unique,1,700,100,0.004721753096673637,0.003378283930942416,44800
1,collected_unique,1,800,100,0.00393721919041127,0.002932055853307247,51200
1,collected_unique,1,900,100,0.004052916632499546,0.002659974619746208,57600
1,collected_unique,1,1000,100,0.004506891006603837,0.003817893797531724,64000
1,collected_unique,1,1100,100,0.0049213252263143655,0.0046019237488508224,70400
1,collected_unique,1,1200,100,0.005108568002469838,0.004742481280118227,76800
1,collected_unique,1,1300,100,0.005420566631946713,0.01098646130412817,83200
1,collected_unique,1,1400,100,0.006133513513486832,0.00583646958693862,89600
1,collected_unique,1,1500,100,0.005781206244137138,0.0034905935171991587,96000
