bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,logged_graph,1,4700,100,0.027264796514064073,0.023912694305181503,300800
1,logged_graph,1,4800,100,0.02658920147456229,0.031194929033517838,307200
1,logged_graph,1,4900,100,0.026872112173587082,0.022105742245912552,313600
1,logged_graph,1,5000,100,0.02637662025168538,0.01733977533876896,320000
1,logged_graph,1,5100,100,0.025677256137132645,0.02041546255350113,326400
1,logged_graph,1,5200,100,0.026906767394393682,0.026244278997182846,332800
1,logged_graph,1,5300,100,0.026395472027361394,0.026909567415714264,339200
1,logged_graph,1,5400,100,0.026396899782121182,0.04175173491239548,345600
1,logged_graph,1,5500,100,0.02690028687939048,0.018717125058174133,352000
1,logged_graph,1,5600,100,0.02443143860436976,0.01965724490582943,358400
1,logged_graph,1,5700,100,0.025179085014387967,0.035270560532808304,364800
1,logged_graph,1,5800,100,0.02621625442057848,0.028856361284852028,371200
1,logged_graph,1,5900,100,0.025234387433156372,0.018998969346284866,377600
1,logged_graph,1,6000,100,0.02447071329690516,0.028207367286086082,384000
1,logged_graph,1,6100,100,0.02525479471310973,0.02728353627026081,390400
1,logged_graph,1,6200,100,0.025797269120812417,0.024130508303642273,396800
1,logged_graph,1,6300,100,0.025713788624852896,0.027653466910123825,403200
1,logged_graph,1,6400,100,0.024297085208818316,0.020527906715869904,409600
1,logged_graph,1,6500,100,0.02370987379923463,0.022855348885059357,416000
1,logged_graph,1,6600,100,0.02458136756904423,0.023937944322824478,422400
1,logged_graph,1,6700,100,0.025168732767924668,0.016367916017770767,428800
1,logged_graph,1,6800,100,0.02470087287016213,0.030094407498836517,435200
1,logged_graph,1,6900,100,0.023117644367739557,0.014520913362503052,441600
1,logged_graph,1,7000,100,0.024554230840876698,0.022371457889676094,448000
1,logged_graph,1,7100,100,0.021907452577725053,0.022852541878819466,454400
1,logged_graph,1,7200,100,0.024093273151665925,0.02444966696202755,460800
1,logged_graph,1,7300,100,0.023615705585107206,0.025497429072856903,467200
1,logged_graph,1,7400,100,0.02357512781396508,0.025334758684039116,473600
1,logged_graph,1,7500,100,0.02387731770053506,0.03080672211945057,480000
1,logged_graph,1,7600,100,0.0233286520652473,0.029444029554724693,486400
1,logged_graph,1,7700,100,0.024244920387864112,0.028049731627106667,492800
1,logged_graph,1,7800,100,0.023613869110122324,0.025497233495116234,499200
1,logged_graph,1,7900,100,0.02336000812239945,0.012762157246470451,505600
1,logged_graph,1,8000,100,0.02220413160510361,0.024637721478939056,512000
