bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120035,2987b9f82886c0b9f2cd860e1d27db62a679a7f9ab3b857444d02f74a027f417,0,0,32,-0.3200000000000001,-0.1123999999999999,31,1,0,2,31,1,1,2.0740530300000035,18.383951232152842,32,0.5197802470347661,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120037,1ccaf5c11b8696e177507b29f5344ff8a07900492d870f76858ae4f6fa4ac2f1,0,0,32,-0.3200000000000001,0.05600000000000008,20,12,10,3,27,5,1,1.8228248321047982,21.927485199739415,32,0.5978762548610307,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120038,b6b4cd3966c33e5b4927104c0df64ac905f9012fa3e23bd43bdd37ec95535199,0,0,32,-0.3200000000000001,0.04560000000000014,29,3,0,4,29,2,1,1.875782897455002,23.267150110191466,32,0.7006067780789887,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120039,96af5f188bdc14912702d010af2281adb172fd17de02d3287239089f7c2c65e2,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.6888481381368636,2,0.4047572606401443,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120040,debcbd433ef42169e0e83542ee775116a0e43718a2ed699a6d2734e4c3ffaacb,0,1,7,0.9299999999999999,1.2352,0,7,0,8,7,7,0,0.0,3.8093683352801246,7,0.790192316974625,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120041,89e9b1da12ecf1d6865c4542a2e9518ba0e6406369df1bd5e259cd27c5f55128,0,1,11,0.89,1.1380000000000001,6,5,0,6,11,5,0,0.21087674734200101,7.205189161040136,11,0.6395866329188246,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120042,215eb71624dd77380476dd8865b74d963b88ecf8a18063ed1b4a6f48ca0de3c5,0,0,32,-0.3200000000000001,0.06600000000000023,32,0,0,1,28,0,1,1.8342381730390045,19.072915832654754,32,0.6100148538399539,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120043,67fc39613a1a6544b862857165a45927edb354da7250549112bb6d84d14d04fa,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,1.1865073949943798,5,0.3481977058652493,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120044,9f5b3360b3e958996694c6ac64a6ebf93565609f63e46c6f767e9c2958476cbe,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,1.1240653975822386,3,0.4492918514737448,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120045,06dfd23d03f74f6dc295f7c542c216c122bede316693c4f6c4307ae3a7ee71f2,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.8172316660465049,2,0.45820784361207956,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120046,f66facfabf484101a1cd89d03c2fb552e3067a30ffb7e9418ee91990ce1bf685,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.19677643629264827,1,0.19677643629264827,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120047,2aed572007e2f0c6ed86049099068367494ba7c9451499656dbac8bad20af042,0,0,32,-0.3200000000000001,0.29520000000000035,28,4,0,5,25,2,1,1.5798130386043328,18.450571838314417,32,0.5745033295985911,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120048,5a22606a8a4f614d5c0069d75bac65fb7c53a0d90777b604f441ee6fc42b50d9,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,2.1130932513083236,5,0.6129873244169803,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120049,39cc1ce62bad08f547ccb38a64710606a6ca96834e9e03788b6b2f40efa78a4c,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,2.6848224648501517,5,0.6056066451672169,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120050,4d1e1280ad9d6ae228a81fe2e9aefed5d9fdc0dadbaae614d037eeaf4b8c3190,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,1.0325610678462858,3,0.36143492914375974,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
