bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1040022,cf27266c5ab101d7238aca66c04b47edb5363cd0bb69b2787cc4dd85fb307830,1,0,32,-0.3200000000000001,0.07200000000000013,14,18,14,5,29,9,1,1.8543681161071899,0.0,0,,random_actions,random_actions:panel_0:0:1040022:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040023,2b835a73c4348b93691c875bfbb2d499d7114cebdee83d816ecd2a1e8777c30e,0,1,13,0.87,0.9328000000000001,8,5,3,3,13,3,0,0.468063000000001,0.0,0,,random_actions,random_actions:panel_0:0:1040023:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040023,2b835a73c4348b93691c875bfbb2d499d7114cebdee83d816ecd2a1e8777c30e,1,1,3,0.97,1.0136,0,3,1,3,3,2,0,0.07820900000000008,0.0,0,,random_actions,random_actions:panel_0:0:1040023:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040024,4d24ed0d5befdc59a8f542ebd517cabe8d7717dc47ef233dac4c13e0495cbc7c,0,1,5,0.95,1.076,2,3,0,4,5,3,0,0.07940000000000014,0.0,0,,random_actions,random_actions:panel_0:0:1040024:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040024,4d24ed0d5befdc59a8f542ebd517cabe8d7717dc47ef233dac4c13e0495cbc7c,1,1,7,0.9299999999999999,1.068,0,7,2,6,7,5,0,0.14944957810000037,0.0,0,,random_actions,random_actions:panel_0:0:1040024:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040025,29c938384cf8e6554def688cc7978a01c5eacbce6ee02f40f71fe6e775c36f3d,0,0,32,-0.3200000000000001,0.10600000000000012,13,19,13,7,28,9,1,1.8019263312917695,0.0,0,,random_actions,random_actions:panel_0:0:1040025:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040025,29c938384cf8e6554def688cc7978a01c5eacbce6ee02f40f71fe6e775c36f3d,1,0,32,-0.3200000000000001,0.10840000000000012,17,15,11,5,28,6,1,1.7972777778158997,0.0,0,,random_actions,random_actions:panel_0:0:1040025:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040026,8ce515afb2fddb7ec32f9110f2a2128400c7699a02e4b00d21ecf7b7f111755e,0,0,32,-0.3200000000000001,-0.15959999999999996,16,16,12,5,31,8,1,2.119600840000003,0.0,0,,random_actions,random_actions:panel_0:0:1040026:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040026,8ce515afb2fddb7ec32f9110f2a2128400c7699a02e4b00d21ecf7b7f111755e,1,1,24,0.7599999999999999,0.8868,8,16,8,9,24,9,0,0.8543797300000017,0.0,0,,random_actions,random_actions:panel_0:0:1040026:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040027,151b1ed064f441f6e5ef246dec7994beb5332059b5eaea17cff608c02a52d0eb,0,0,32,-0.3200000000000001,-0.05479999999999982,11,21,12,10,29,9,1,1.971038640866161,0.0,0,,random_actions,random_actions:panel_0:0:1040027:0
